YEAR,MONTH,DATE,SITE,TRANSECT,TREATMENT,QUAD,SIDE,SP_CODE,SIZE,COUNT,AREA,VIS,OBS_CODE,NOTES,SURVEY_TIMING,TAXON_GENUS,TAXON_SPECIES,GROUP,SURVEY,TAXON_KINGDOM,TAXON_PHYLUM,TAXON_CLASS,TAXON_ORDER,TAXON_FAMILY,TAXON_FORMER_GENUS,TAXON_FORMER_SPECIES,COMMON_NAME,Substrate_type,Mobility,Growth_morph
2012,8,2012-08-16,NAPL,9,ANNUAL REMOVAL,-99999,-99999,PFUR,7,15,80,6.5,36,-99999,SEASONAL,Phanerodon,furcatus,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,White Surfperch,HARD,MOBILE,SOLITARY
2012,8,2012-08-16,NAPL,9,ANNUAL REMOVAL,-99999,-99999,PFUR,8,12,80,6.5,36,-99999,SEASONAL,Phanerodon,furcatus,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,White Surfperch,HARD,MOBILE,SOLITARY
2012,8,2012-08-16,NAPL,9,ANNUAL REMOVAL,-99999,-99999,RTOX,35,1,80,6.5,36,-99999,SEASONAL,Rhacochilus,toxotes,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Rubberlip Surfperch,HARD,MOBILE,SOLITARY
2012,8,2012-08-16,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SATR,25,1,80,6.5,36,-99999,SEASONAL,Sebastes,atrovirens,FISH,FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,-99999,-99999,Kelp Rockfish,HARD,MOBILE,SOLITARY
2012,8,2012-08-16,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SATR,27,1,80,6.5,36,-99999,SEASONAL,Sebastes,atrovirens,FISH,FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,-99999,-99999,Kelp Rockfish,HARD,MOBILE,SOLITARY
2012,8,2012-08-16,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SMYS,9,12,80,6.5,36,-99999,SEASONAL,Sebastes,mystinus,FISH,FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,-99999,-99999,Blue Rockfish,HARD,MOBILE,SOLITARY
2012,8,2012-08-16,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SPUL,26,1,80,6.5,36,-99999,SEASONAL,Semicossyphus,pulcher,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,-99999,-99999,California Sheephead,HARD,MOBILE,SOLITARY
2012,8,2012-08-16,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SPUL,28,1,80,6.5,36,-99999,SEASONAL,Semicossyphus,pulcher,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,-99999,-99999,California Sheephead,HARD,MOBILE,SOLITARY
2012,8,2012-08-16,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SPUL,35,1,80,6.5,36,-99999,SEASONAL,Semicossyphus,pulcher,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,-99999,-99999,California Sheephead,HARD,MOBILE,SOLITARY
2012,8,2012-08-16,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SPUL,42,1,80,6.5,36,-99999,SEASONAL,Semicossyphus,pulcher,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,-99999,-99999,California Sheephead,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,BFRE,8,1,80,6,31,-99999,SEASONAL,Brachyistius,frenatus,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Kelp Surfperch,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,BOTH,25,1,80,6,31,-99999,SEASONAL,Bothid,spp.,FISH,FISH,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Paralichthyidae,-99999,-99999,Unidentified Flatfish spp.,SOFT,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,CAGG,18,4,80,6,31,-99999,SEASONAL,Cymatogaster,aggregata,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Shiner Surfperch,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,DVAC,20,2,80,6,31,-99999,SEASONAL,Rhacochilus,vacca,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Damalichthys,vacca,Pile Surfperch,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,EJAC,22,1,80,6,31,-99999,SEASONAL,Embiotoca,jacksoni,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Black Surfperch,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,EJAC,26,1,80,6,31,-99999,SEASONAL,Embiotoca,jacksoni,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Black Surfperch,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,OCAL,16,2,80,6,31,-99999,SEASONAL,Oxyjulis,californica,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,-99999,-99999,Senorita,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,20,I,OPIC,14,2,20,7.4,1,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,20,I,OPIC,12,1,20,7.4,1,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,20,I,OPIC,16,3,20,7.4,1,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,20,I,OPIC,10,2,20,7.4,1,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,20,O,OPIC,16,1,20,7.4,1,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,20,O,OPIC,12,3,20,7.4,1,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,20,O,OPIC,14,3,20,7.4,1,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,20,O,OPIC,10,1,20,7.4,1,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,40,I,OPIC,12,3,20,7.4,1,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,40,I,OPIC,11,1,20,7.4,1,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,40,I,OPIC,16,1,20,7.4,1,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,40,O,OPIC,14,1,20,7.4,1,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,40,O,OPIC,12,1,20,7.4,1,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,40,O,OPIC,10,2,20,7.4,1,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,PCLA,25,1,80,6,31,-99999,SEASONAL,Paralabrax,clathratus,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,-99999,-99999,Kelp Bass,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,RTOX,26,2,80,6,31,-99999,SEASONAL,Rhacochilus,toxotes,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Rubberlip Surfperch,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SMAR,15,1,80,6,31,-99999,SEASONAL,Scorpaenichthys,marmoratus,FISH,FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,-99999,-99999,Cabezon,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SMAR,25,1,80,6,31,-99999,SEASONAL,Scorpaenichthys,marmoratus,FISH,FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,-99999,-99999,Cabezon,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SMAR,32,1,80,6,31,-99999,SEASONAL,Scorpaenichthys,marmoratus,FISH,FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,-99999,-99999,Cabezon,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SMAR,40,2,80,6,31,-99999,SEASONAL,Scorpaenichthys,marmoratus,FISH,FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,-99999,-99999,Cabezon,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SMAR,42,1,80,6,31,-99999,SEASONAL,Scorpaenichthys,marmoratus,FISH,FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,-99999,-99999,Cabezon,HARD,MOBILE,SOLITARY
2012,9,2012-09-26,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SPUL,35,1,80,6,31,-99999,SEASONAL,Semicossyphus,pulcher,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,-99999,-99999,California Sheephead,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,BFRE,8,50,80,3.2,36,-99999,SEASONAL,Brachyistius,frenatus,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Kelp Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,BFRE,10,8,80,3.2,36,-99999,SEASONAL,Brachyistius,frenatus,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Kelp Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,BFRE,12,20,80,3.2,36,-99999,SEASONAL,Brachyistius,frenatus,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Kelp Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,40,I,COTT,5,1,20,7.4,36,-99999,SEASONAL,Cottid,spp.,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,-99999,-99999,Unidentified Sculpin Spp,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,CPUN,4,25,80,3.2,36,-99999,SEASONAL,Chromis,punctipinnis,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,-99999,-99999,Blacksmith,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,DVAC,15,1,80,3.2,36,-99999,SEASONAL,Rhacochilus,vacca,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Damalichthys,vacca,Pile Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,DVAC,26,1,80,3.2,36,-99999,SEASONAL,Rhacochilus,vacca,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Damalichthys,vacca,Pile Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,DVAC,28,1,80,3.2,36,-99999,SEASONAL,Rhacochilus,vacca,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Damalichthys,vacca,Pile Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,DVAC,32,1,80,3.2,36,-99999,SEASONAL,Rhacochilus,vacca,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Damalichthys,vacca,Pile Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,DVAC,35,1,80,3.2,36,-99999,SEASONAL,Rhacochilus,vacca,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Damalichthys,vacca,Pile Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,EJAC,8,1,80,3.2,36,-99999,SEASONAL,Embiotoca,jacksoni,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Black Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,EJAC,10,1,80,3.2,36,-99999,SEASONAL,Embiotoca,jacksoni,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Black Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,EJAC,15,6,80,3.2,36,-99999,SEASONAL,Embiotoca,jacksoni,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Black Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,EJAC,18,3,80,3.2,36,-99999,SEASONAL,Embiotoca,jacksoni,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Black Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,EJAC,25,1,80,3.2,36,-99999,SEASONAL,Embiotoca,jacksoni,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Black Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,EJAC,27,3,80,3.2,36,-99999,SEASONAL,Embiotoca,jacksoni,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Black Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,ELAT,22,1,80,3.2,36,-99999,SEASONAL,Embiotoca,lateralis,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Striped Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,ELAT,24,1,80,3.2,36,-99999,SEASONAL,Embiotoca,lateralis,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Striped Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,GNIG,40,1,80,3.2,36,-99999,SEASONAL,Girella,nigricans,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Kyphosidae,-99999,-99999,Opaleye,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,GNIG,42,1,80,3.2,36,-99999,SEASONAL,Girella,nigricans,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Kyphosidae,-99999,-99999,Opaleye,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,HCAR,14,3,80,3.2,36,-99999,SEASONAL,Hypsurus,caryi,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Rainbow Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,HCAR,17,1,80,3.2,36,-99999,SEASONAL,Hypsurus,caryi,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Rainbow Surfperch,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,OCAL,17,5,80,3.2,36,-99999,SEASONAL,Oxyjulis,californica,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,-99999,-99999,Senorita,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,OCAL,20,3,80,3.2,36,-99999,SEASONAL,Oxyjulis,californica,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,-99999,-99999,Senorita,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,20,I,OPIC,8,1,20,7.4,36,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,20,I,OPIC,10,2,20,7.4,36,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,20,O,OPIC,12,1,20,7.4,36,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,20,O,OPIC,13,1,20,7.4,36,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,20,O,OPIC,8,1,20,7.4,36,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,20,O,OPIC,10,2,20,7.4,36,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,20,O,OPIC,14,1,20,7.4,36,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,40,I,OPIC,12,3,20,7.4,36,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,40,O,OPIC,8,1,20,7.4,36,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,40,O,OPIC,14,1,20,7.4,36,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,40,O,OPIC,15,1,20,7.4,36,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,40,O,OPIC,12,3,20,7.4,36,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,40,O,OPIC,10,2,20,7.4,36,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,40,O,OPIC,11,1,20,7.4,36,-99999,SEASONAL,Oxylebius,pictus,FISH,CRYPTIC FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,-99999,-99999,Painted Greenling,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,PCLA,27,1,80,3.2,36,-99999,SEASONAL,Paralabrax,clathratus,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,-99999,-99999,Kelp Bass,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,PCLA,35,1,80,3.2,36,-99999,SEASONAL,Paralabrax,clathratus,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,-99999,-99999,Kelp Bass,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SATR,22,1,80,3.2,36,-99999,SEASONAL,Sebastes,atrovirens,FISH,FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,-99999,-99999,Kelp Rockfish,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SMAR,35,1,80,3.2,36,-99999,SEASONAL,Scorpaenichthys,marmoratus,FISH,FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,-99999,-99999,Cabezon,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SMAR,38,1,80,3.2,36,-99999,SEASONAL,Scorpaenichthys,marmoratus,FISH,FISH,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,-99999,-99999,Cabezon,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SPUL,28,1,80,3.2,36,-99999,SEASONAL,Semicossyphus,pulcher,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,-99999,-99999,California Sheephead,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SPUL,30,1,80,3.2,36,-99999,SEASONAL,Semicossyphus,pulcher,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,-99999,-99999,California Sheephead,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SPUL,32,1,80,3.2,36,-99999,SEASONAL,Semicossyphus,pulcher,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,-99999,-99999,California Sheephead,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SPUL,40,1,80,3.2,36,-99999,SEASONAL,Semicossyphus,pulcher,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,-99999,-99999,California Sheephead,HARD,MOBILE,SOLITARY
2012,11,2012-11-06,NAPL,9,ANNUAL REMOVAL,-99999,-99999,SPUL,58,1,80,3.2,36,-99999,SEASONAL,Semicossyphus,pulcher,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,-99999,-99999,California Sheephead,HARD,MOBILE,SOLITARY
2013,2,2013-02-12,NAPL,9,ANNUAL REMOVAL,-99999,-99999,BFRE,8,6,80,8,36,-99999,SEASONAL,Brachyistius,frenatus,FISH,FISH,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,-99999,-99999,Kelp Surfperch,HARD,MOBILE,SOLITARY
