DATE,YEAR,SEASON,PLOT,QUAD,SPECIES_CODE,COVER,HEIGHT,COMMENTS
4/17/2013,2013,S,MC,20,FECES,0,,NA
4/17/2013,2013,S,MC,21,BOGR2,8,5,NA
4/17/2013,2013,S,MC,21,BOER4,10,11,NA
4/17/2013,2013,S,MC,21,ROD,1,,NA
4/17/2013,2013,S,MC,21,FECES,0,-888,NA
4/17/2013,2013,S,MC,22,BOGR2,6,9,NA
4/17/2013,2013,S,MC,22,CHAL11,0.1,1,NA
4/17/2013,2013,S,MC,22,DIST,0,-888,NA
4/17/2013,2013,S,MC,22,RBFEC,1,-888,NA
4/17/2013,2013,S,MC,23,BOGR2,8,5,NA
4/17/2013,2013,S,MC,23,BOER4,4,4,NA
4/17/2013,2013,S,MC,23,DIST,0,-888,NA
4/17/2013,2013,S,MC,23,FECES,0,-888,NA
4/17/2013,2013,S,MC,24,BOGR2,10,7,NA
4/17/2013,2013,S,MC,24,BOER4,10,6,NA
4/17/2013,2013,S,MC,24,DIST,0,-888,NA
4/17/2013,2013,S,MC,24,FECES,0,-888,NA
4/17/2013,2013,S,MC,25,BOGR2,10,11,NA
4/17/2013,2013,S,MC,25,BOER4,4,8,NA
4/17/2013,2013,S,MC,25,SATR12,0.1,7,NA
4/17/2013,2013,S,MC,25,FECES,0,-888,NA
4/17/2013,2013,S,MC,25,DIST,0,-888,NA
4/17/2013,2013,S,MC,26,BOER4,10,12,NA
4/17/2013,2013,S,MC,26,BOGR2,3,8,NA
4/17/2013,2013,S,MC,26,FECES,0,-888,NA
4/17/2013,2013,S,MC,26,DIST,0,-888,NA
4/17/2013,2013,S,MC,27,BOGR2,20,8,NA
4/17/2013,2013,S,MC,27,DIST,0,-888,NA
4/17/2013,2013,S,MC,27,FECES,0,-888,NA
4/17/2013,2013,S,MC,28,BOGR2,10,8,NA
4/17/2013,2013,S,MC,28,SATR12,0.1,4,NA
4/17/2013,2013,S,MC,28,DIST,0,-888,NA
4/17/2013,2013,S,MC,28,FECES,0,-888,NA
4/17/2013,2013,S,MC,29,BOGR2,10,8,NA
4/17/2013,2013,S,MC,29,BOER4,1,7,NA
4/17/2013,2013,S,MC,29,DIST,0,-888,NA
4/17/2013,2013,S,MC,29,FECES,0,-888,NA
4/17/2013,2013,S,MC,30,BOGR2,15,7,NA
4/17/2013,2013,S,MC,30,CHAL11,1,4,NA
4/17/2013,2013,S,MC,30,DIST,0,-888,NA
4/17/2013,2013,S,MC,30,FECES,0,-888,NA
4/17/2013,2013,S,MC,31,BOGR2,10,5,NA
4/17/2013,2013,S,MC,31,ECIN2,0.1,4,NA
4/17/2013,2013,S,MC,31,CHAL11,0.1,1,NA
4/17/2013,2013,S,MC,31,SATR12,0.1,3,NA
4/17/2013,2013,S,MC,31,DIST,0,-888,NA
4/17/2013,2013,S,MC,31,FECES,0,-888,NA
4/17/2013,2013,S,MC,32,EPTO,1,12,NA
4/17/2013,2013,S,MC,32,BOGR2,4,9,NA
4/17/2013,2013,S,MC,32,SATR12,0.1,3,NA
4/17/2013,2013,S,MC,32,DIST,0,-888,NA
4/17/2013,2013,S,MC,32,RBFEC,1,-888,NA
4/17/2013,2013,S,MC,33,BOGR2,4,4,NA
4/17/2013,2013,S,MC,33,DIST,0,-888,NA
4/17/2013,2013,S,MC,33,FECES,0,-888,NA
4/17/2013,2013,S,MC,34,BOGR2,3,7,NA
4/17/2013,2013,S,MC,34,BOER4,8,6,NA
4/17/2013,2013,S,MC,34,GACO5,0.1,1,NA
4/17/2013,2013,S,MC,34,PLJA,4,12,NA
4/17/2013,2013,S,MC,34,DIST,0,-888,NA
4/17/2013,2013,S,MC,34,RBFEC,1,-888,NA
4/17/2013,2013,S,MC,35,BOER4,15,9,NA
4/17/2013,2013,S,MC,35,BOGR2,0.1,3,NA
4/17/2013,2013,S,MC,35,FECES,0,-888,NA
4/17/2013,2013,S,MC,35,DIST,0,-888,NA
4/17/2013,2013,S,MC,36,BOGR2,15,7,NA
4/17/2013,2013,S,MC,36,GACO5,0.1,2,NA
4/17/2013,2013,S,MC,36,RBFEC,1,-888,NA
4/17/2013,2013,S,MC,36,DIST,0,-888,NA
4/17/2013,2013,S,MT,1,BOGR2,4,5,NA
4/17/2013,2013,S,MT,1,BOER4,1,6,NA
4/17/2013,2013,S,MT,1,UDIST,8,-888,NA
4/17/2013,2013,S,MT,1,RBFEC,3,-888,NA
4/17/2013,2013,S,MT,2,BOGR2,20,7,NA
4/17/2013,2013,S,MT,2,BOER4,2,5,NA
4/17/2013,2013,S,MT,2,SATR12,1,5,NA
4/17/2013,2013,S,MT,2,ECIN2,1,6,NA
4/17/2013,2013,S,MT,2,DIST,0,-888,NA
4/17/2013,2013,S,MT,2,FECES,0,-888,NA
4/17/2013,2013,S,MT,3,BOGR2,20,5,NA
4/17/2013,2013,S,MT,3,BOER4,1,7,NA
4/17/2013,2013,S,MT,3,DIST,0,-888,NA
4/17/2013,2013,S,MT,3,FECES,0,-888,NA
4/17/2013,2013,S,MT,4,BOGR2,6,6,NA
4/17/2013,2013,S,MT,4,ECIN2,1,5,NA
4/17/2013,2013,S,MT,4,UDIST,2,-888,NA
4/17/2013,2013,S,MT,4,FECES,0,-888,NA
4/17/2013,2013,S,MT,5,ECIN2,0.1,2,NA
4/17/2013,2013,S,MT,5,BOGR2,10,6,NA
4/17/2013,2013,S,MT,5,BOER4,10,6,NA
4/17/2013,2013,S,MT,5,DIST,0,-888,NA
4/17/2013,2013,S,MT,5,FECES,0,-888,NA
4/17/2013,2013,S,MT,6,BOGR2,6,7,NA
4/17/2013,2013,S,MT,6,BOER4,8,7,NA
4/17/2013,2013,S,MT,6,GACO5,0.1,1,NA
4/17/2013,2013,S,MT,6,SATR12,0.1,3,NA
4/17/2013,2013,S,MT,6,DIST,0,-888,NA
4/17/2013,2013,S,MT,6,FECES,0,-888,NA
4/17/2013,2013,S,MT,7,BOGR2,4,4,NA
4/17/2013,2013,S,MT,7,MILI3,1,5,NA
4/17/2013,2013,S,MT,7,SATR12,2,3,NA
4/17/2013,2013,S,MT,7,UDIST,15,-888,NA
4/17/2013,2013,S,MT,7,RBFEC,2,-888,NA
4/17/2013,2013,S,MT,8,BOGR2,20,4,NA
4/17/2013,2013,S,MT,8,ECIN2,1,5,NA
4/17/2013,2013,S,MT,8,SATR12,0.1,3,NA
4/17/2013,2013,S,MT,8,DIST,0,-888,NA
4/17/2013,2013,S,MT,8,FECES,0,-888,NA
4/17/2013,2013,S,MT,9,SPHA,1,6,NA
4/17/2013,2013,S,MT,9,SATR12,0.1,2,NA
4/17/2013,2013,S,MT,9,BOGR2,10,5,NA
4/17/2013,2013,S,MT,9,DAPU7,0.1,2,NA
4/17/2013,2013,S,MT,9,UDIST,4,-888,NA
4/17/2013,2013,S,MT,9,PDIST,100,-888,NA
4/17/2013,2013,S,MT,9,FECES,0,-888,NA
4/17/2013,2013,S,MT,10,BOGR2,20,5,NA
4/17/2013,2013,S,MT,10,SATR12,0.1,4,NA
4/17/2013,2013,S,MT,10,DIST,0,-888,NA
4/17/2013,2013,S,MT,10,RBFEC,2,-888,NA
4/17/2013,2013,S,MT,11,BOGR2,10,8,NA
4/17/2013,2013,S,MT,11,SATR12,1,4,NA
4/17/2013,2013,S,MT,11,DIST,0,-888,NA
4/17/2013,2013,S,MT,11,FECES,0,-888,NA
4/17/2013,2013,S,MT,12,BOER4,8,7,NA
4/17/2013,2013,S,MT,12,ECFEF,0.1,3,NA
4/17/2013,2013,S,MT,12,CHAL11,2,4,NA
4/17/2013,2013,S,MT,12,CHIN2,0.1,3,NA
4/17/2013,2013,S,MT,12,UDIST,1,-888,NA
4/17/2013,2013,S,MT,12,FECES,0,-888,NA
4/17/2013,2013,S,MT,13,SPHA,6,9,NA
4/17/2013,2013,S,MT,13,BOGR2,2,6,NA
4/17/2013,2013,S,MT,13,SATR12,0.1,5,NA
4/17/2013,2013,S,MT,13,DAPU7,0.1,2,NA
4/17/2013,2013,S,MT,13,UDIST,2,-888,NA
4/17/2013,2013,S,MT,13,FECES,0,-888,NA
4/17/2013,2013,S,MT,14,BOGR2,1,10,NA
4/17/2013,2013,S,MT,14,SPHA,1,6,NA
4/17/2013,2013,S,MT,14,DIST,0,-888,NA
4/17/2013,2013,S,MT,14,FECES,0,-888,NA
4/17/2013,2013,S,MT,15,BOGR2,25,7,NA
4/17/2013,2013,S,MT,15,SATR12,2,4,NA
4/17/2013,2013,S,MT,15,ECIN2,0.1,3,NA
4/17/2013,2013,S,MT,15,DIST,0,-888,NA
4/17/2013,2013,S,MT,15,FECES,0,-888,NA
4/17/2013,2013,S,MT,16,SPHA,6,11,NA
4/17/2013,2013,S,MT,16,BOGR2,6,7,NA
4/17/2013,2013,S,MT,16,ECIN2,0.1,1,NA
4/17/2013,2013,S,MT,16,DIST,0,-888,NA
4/17/2013,2013,S,MT,16,FECES,0,-888,NA
4/17/2013,2013,S,MT,17,BOGR2,15,5,NA
4/17/2013,2013,S,MT,17,SATR12,1,3,NA
4/17/2013,2013,S,MT,17,DIST,0,-888,NA
4/17/2013,2013,S,MT,17,FECES,0,-888,NA
4/17/2013,2013,S,MT,18,SATR12,0.1,2,NA
4/17/2013,2013,S,MT,18,BOER4,4,6,NA
4/17/2013,2013,S,MT,18,UNGU,1,-888,NA
4/17/2013,2013,S,MT,18,FECES,0,-888,NA
4/17/2013,2013,S,MT,19,BOGR2,4,9,NA
4/17/2013,2013,S,MT,19,GLBI2,1,5,NA
4/17/2013,2013,S,MT,19,BOER4,1,4,NA
4/17/2013,2013,S,MT,19,SATR12,0.1,3,NA
4/17/2013,2013,S,MT,19,STPA4,1,12,NA
4/17/2013,2013,S,MT,19,UDIST,2,-888,NA
4/17/2013,2013,S,MT,19,RBFEC,12,-888,NA
4/17/2013,2013,S,MT,20,BOGR2,10,6,NA
4/17/2013,2013,S,MT,20,DIST,0,-888,NA
4/17/2013,2013,S,MT,20,FECES,0,-888,NA
4/17/2013,2013,S,MT,21,SPHA,1,9,NA
4/17/2013,2013,S,MT,21,CHAL11,0.1,1,NA
4/17/2013,2013,S,MT,21,BOGR2,4,7,NA
4/17/2013,2013,S,MT,21,DIST,0,-888,NA
4/17/2013,2013,S,MT,21,FECES,0,-888,NA
4/17/2013,2013,S,MT,22,BOGR2,6,4,NA
4/17/2013,2013,S,MT,22,SATR12,0.1,3,NA
4/17/2013,2013,S,MT,22,UNGU,4,-888,NA
4/17/2013,2013,S,MT,22,FECES,0,-888,NA
4/17/2013,2013,S,MT,23,BOGR2,15,6,NA
4/17/2013,2013,S,MT,23,SATR12,0.1,2,NA
4/17/2013,2013,S,MT,23,DIST,0,-888,NA
4/17/2013,2013,S,MT,23,FECES,0,-888,NA
4/17/2013,2013,S,MT,24,BOGR2,15,9,NA
4/17/2013,2013,S,MT,24,SATR12,0.1,5,NA
4/17/2013,2013,S,MT,24,DIST,0,-888,NA
4/17/2013,2013,S,MT,24,FECES,0,-888,NA
4/17/2013,2013,S,MT,25,BOGR2,15,8,NA
4/17/2013,2013,S,MT,25,DIST,0,-888,NA
4/17/2013,2013,S,MT,25,FECES,0,-888,NA
4/17/2013,2013,S,MT,26,BOGR2,15,5,NA
4/17/2013,2013,S,MT,26,SATR12,0.1,6,NA
4/17/2013,2013,S,MT,26,DIST,0,-888,NA
4/17/2013,2013,S,MT,26,FECES,0,-888,NA
4/17/2013,2013,S,MT,27,BOGR2,8,6,NA
4/17/2013,2013,S,MT,27,SATR12,1,5,NA
4/17/2013,2013,S,MT,27,UDIST,4,-888,NA
4/17/2013,2013,S,MT,27,FECES,0,-888,NA
4/17/2013,2013,S,MT,28,BOGR2,2,7,NA
4/17/2013,2013,S,MT,28,BOER4,2,5,NA
4/17/2013,2013,S,MT,28,CHAL11,0.1,1,NA
4/17/2013,2013,S,MT,28,UNGU,2,-888,NA
4/17/2013,2013,S,MT,28,FECES,0,-888,NA
4/17/2013,2013,S,MT,29,BOGR2,6,7,NA
4/17/2013,2013,S,MT,29,BOER4,4,6,NA
4/17/2013,2013,S,MT,29,DIST,0,-888,NA
4/17/2013,2013,S,MT,29,FECES,0,-888,NA
4/17/2013,2013,S,MT,30,BOGR2,1,6,NA
4/17/2013,2013,S,MT,30,DIST,0,-888,NA
4/17/2013,2013,S,MT,30,FECES,0,-888,NA
4/17/2013,2013,S,MT,31,BOGR2,4,6,NA
4/17/2013,2013,S,MT,31,BOER4,2,6,NA
4/17/2013,2013,S,MT,31,DAPU7,0.1,3,NA
4/17/2013,2013,S,MT,31,DIST,0,-888,NA
4/17/2013,2013,S,MT,31,FECES,0,-888,NA
4/17/2013,2013,S,MT,32,BOER4,10,6,NA
4/17/2013,2013,S,MT,32,BOGR2,3,6,NA
4/17/2013,2013,S,MT,32,SATR12,0.1,3,NA
4/17/2013,2013,S,MT,32,DIST,0,-888,NA
4/17/2013,2013,S,MT,32,FECES,0,-888,NA
4/17/2013,2013,S,MT,33,BOGR2,0.1,3,NA
4/17/2013,2013,S,MT,33,PDIST,80,-888,NA
4/17/2013,2013,S,MT,33,FECES,0,-888,NA
4/17/2013,2013,S,MT,34,BOER4,4,7,NA
4/17/2013,2013,S,MT,34,SPHA,1,7,NA
4/17/2013,2013,S,MT,34,DIST,0,-888,NA
4/17/2013,2013,S,MT,34,FECES,0,-888,NA
4/17/2013,2013,S,MT,35,BOGR2,6,6,NA
4/17/2013,2013,S,MT,35,ESVIV,0.1,1,NA
4/17/2013,2013,S,MT,35,SATR12,0.1,2,NA
4/17/2013,2013,S,MT,35,DIST,0,-888,NA
4/17/2013,2013,S,MT,35,RBFEC,1,-888,NA
4/17/2013,2013,S,MT,36,BOGR2,20,6,NA
4/17/2013,2013,S,MT,36,ARPU9,2,8,NA
4/17/2013,2013,S,MT,36,DIST,0,-888,NA
4/17/2013,2013,S,MT,36,RBFEC,2,-888,NA
4/17/2013,2013,S,NC,1,BOER4,10,7,NA
4/17/2013,2013,S,NC,1,BOGR2,4,4,NA
4/17/2013,2013,S,NC,1,CHAL11,0.1,1,NA
4/17/2013,2013,S,NC,1,DIST,0,-888,NA
4/17/2013,2013,S,NC,1,FECES,0,-888,NA
4/17/2013,2013,S,NC,2,BOGR2,8,7,NA
4/17/2013,2013,S,NC,2,CHAL11,1,1,NA
4/17/2013,2013,S,NC,2,DIST,0,-888,NA
4/17/2013,2013,S,NC,2,FECES,0,-888,NA
4/17/2013,2013,S,NC,3,HOGL2,0.1,3,NA
4/17/2013,2013,S,NC,3,BOER4,2,14,NA
4/17/2013,2013,S,NC,3,PLJA,25,16,NA
4/17/2013,2013,S,NC,3,DIST,0,-888,NA
4/17/2013,2013,S,NC,3,FECES,0,-888,NA
4/17/2013,2013,S,NC,4,PLJA,3,15,NA
4/17/2013,2013,S,NC,4,BOER4,6,3,NA
4/17/2013,2013,S,NC,4,BOGR2,4,7,NA
4/17/2013,2013,S,NC,4,ROD,1,-888,NA
4/17/2013,2013,S,NC,4,FECES,0,-888,NA
4/17/2013,2013,S,NC,5,GACO5,0.1,12,NA
4/17/2013,2013,S,NC,5,BOER4,15,11,NA
4/17/2013,2013,S,NC,5,CYACF,0.1,3,NA
4/17/2013,2013,S,NC,5,ROD,1,-888,NA
4/17/2013,2013,S,NC,5,FECES,0,-888,NA
4/17/2013,2013,S,NC,6,BOER4,20,13,NA
4/17/2013,2013,S,NC,6,BOGR2,4,8,NA
4/17/2013,2013,S,NC,6,DIST,0,-888,NA
4/17/2013,2013,S,NC,6,FECES,0,-888,NA
4/17/2013,2013,S,NC,7,BOGR2,8,7,NA
4/17/2013,2013,S,NC,7,BOER4,1,9,NA
4/17/2013,2013,S,NC,7,CHCHC3,0.1,1,NA
4/17/2013,2013,S,NC,7,DIST,0,-888,NA
4/17/2013,2013,S,NC,7,FECES,0,-888,NA
4/17/2013,2013,S,NC,8,CINE,10,13,NA
4/17/2013,2013,S,NC,8,GUSA2,2,14,NA
4/17/2013,2013,S,NC,8,BOER4,1,5,NA
4/17/2013,2013,S,NC,8,BOGR2,3,7,NA
4/17/2013,2013,S,NC,8,DIST,0,-888,NA
4/17/2013,2013,S,NC,8,FECES,0,-888,NA
4/17/2013,2013,S,NC,9,BOER4,4,6,NA
4/17/2013,2013,S,NC,9,BOGR2,4,7,NA
4/17/2013,2013,S,NC,9,CHER2,0.1,3,NA
4/17/2013,2013,S,NC,9,CHAL11,0.1,1,NA
4/17/2013,2013,S,NC,9,FECES,0,-888,NA
4/17/2013,2013,S,NC,9,DIST,0,-888,NA
4/17/2013,2013,S,NC,10,BOGR2,15,9,NA
4/17/2013,2013,S,NC,10,CHAL11,2,2,NA
4/17/2013,2013,S,NC,10,HOGL2,6,4,NA
4/17/2013,2013,S,NC,10,ARPU9,1,7,NA
4/17/2013,2013,S,NC,10,UNGU,1,-888,NA
4/17/2013,2013,S,NC,10,FECES,0,-888,NA
4/17/2013,2013,S,NC,11,BOGR2,6,7,NA
4/17/2013,2013,S,NC,11,HOGL2,1,2,NA
4/17/2013,2013,S,NC,11,UDIST,8,-888,NA
4/17/2013,2013,S,NC,11,FECES,0,-888,NA
4/17/2013,2013,S,NC,12,BOGR2,6,8,NA
4/17/2013,2013,S,NC,12,CHAL11,0.1,1,NA
4/17/2013,2013,S,NC,12,BOER4,0.1,4,NA
4/17/2013,2013,S,NC,12,RBFEC,1,-888,NA
4/17/2013,2013,S,NC,12,UDIST,1,-888,NA
4/17/2013,2013,S,NC,13,BOER4,4,11,NA
4/17/2013,2013,S,NC,13,BOGR2,2,6,NA
4/17/2013,2013,S,NC,13,HOGL2,1,3,NA
4/17/2013,2013,S,NC,13,DIST,0,-888,NA
4/17/2013,2013,S,NC,13,FECES,0,-888,NA
4/17/2013,2013,S,NC,14,BOGR2,4,9,NA
4/17/2013,2013,S,NC,14,CHAL11,2,1,NA
4/17/2013,2013,S,NC,14,SATR12,0.1,2,NA
4/17/2013,2013,S,NC,14,FECES,0,-888,NA
4/17/2013,2013,S,NC,14,DIST,0,-888,NA
4/17/2013,2013,S,NC,15,BOER4,2,7,NA
4/17/2013,2013,S,NC,15,HOGL2,1,2,NA
4/17/2013,2013,S,NC,15,ZIGR,1,3,NA
4/17/2013,2013,S,NC,15,CHAL11,0.1,1,NA
4/17/2013,2013,S,NC,15,SATR12,1,4,NA
4/17/2013,2013,S,NC,15,RBFEC,16,-888,NA
4/17/2013,2013,S,NC,15,DIST,0,-888,NA
4/17/2013,2013,S,NC,16,BOGR2,10,8,NA
4/17/2013,2013,S,NC,16,GACO5,4,9,NA
4/17/2013,2013,S,NC,16,BOER4,1,7,NA
4/17/2013,2013,S,NC,16,CHAL11,0.1,1,NA
4/17/2013,2013,S,NC,16,DIST,0,-888,NA
4/17/2013,2013,S,NC,16,FECES,0,-888,NA
4/17/2013,2013,S,NC,17,BOGR2,8,6,NA
4/17/2013,2013,S,NC,17,DIST,0,-888,NA
4/17/2013,2013,S,NC,17,FECES,0,-888,NA
4/17/2013,2013,S,NC,18,BOGR2,4,7,NA
4/17/2013,2013,S,NC,18,SATR12,0.1,3,NA
4/17/2013,2013,S,NC,18,ALIN,0.1,1,NA
4/17/2013,2013,S,NC,18,DIST,0,-888,NA
4/17/2013,2013,S,NC,18,RBFEC,1,-888,NA
4/17/2013,2013,S,NC,19,BOGR2,2,8,NA
4/17/2013,2013,S,NC,19,BOER4,6,11,NA
4/17/2013,2013,S,NC,19,DIST,0,-888,NA
4/17/2013,2013,S,NC,19,FECES,0,-888,NA
4/17/2013,2013,S,NC,20,GACO5,1,8,NA
4/17/2013,2013,S,NC,20,BOGR2,3,9,NA
4/17/2013,2013,S,NC,20,BOER4,2,5,NA
4/17/2013,2013,S,NC,20,ROD,1,-888,NA
4/17/2013,2013,S,NC,20,RBFEC,0,-888,NA
4/17/2013,2013,S,NC,21,BOER4,10,9,NA
4/17/2013,2013,S,NC,21,BOGR2,1,5,NA
4/17/2013,2013,S,NC,21,SPCO4,0.1,3,NA
4/17/2013,2013,S,NC,21,ROD,1,-888,NA
4/17/2013,2013,S,NC,21,RBFEC,1,-888,NA
4/17/2013,2013,S,NC,22,BOGR2,2,8,NA
4/17/2013,2013,S,NC,22,CHAL11,1,1,NA
4/17/2013,2013,S,NC,22,DIST,0,-888,NA
4/17/2013,2013,S,NC,22,FECES,0,-888,NA
4/17/2013,2013,S,NC,23,PLJA,10,16,NA
4/17/2013,2013,S,NC,23,CHAL11,1,1,NA
4/17/2013,2013,S,NC,23,BOGR2,1,11,NA
4/17/2013,2013,S,NC,23,BOER4,1,12,NA
4/17/2013,2013,S,NC,23,GACO5,0.1,9,NA
4/17/2013,2013,S,NC,23,DIST,0,-888,NA
4/17/2013,2013,S,NC,23,RBFEC,1,-888,NA
4/17/2013,2013,S,NC,24,BOGR2,8,5,NA
4/17/2013,2013,S,NC,24,BOER4,2,6,NA
4/17/2013,2013,S,NC,24,SATR12,0.1,3,NA
4/17/2013,2013,S,NC,24,DIST,0,-888,NA
4/17/2013,2013,S,NC,24,FECES,0,-888,NA
4/17/2013,2013,S,NC,25,PLJA,10,12,NA
4/17/2013,2013,S,NC,25,HOGL2,0.1,2,NA
4/17/2013,2013,S,NC,25,BOGR2,6,9,NA
4/17/2013,2013,S,NC,25,SATR12,1,5,NA
4/17/2013,2013,S,NC,25,BOER4,0.1,4,NA
4/17/2013,2013,S,NC,25,DIST,0,-888,NA
4/17/2013,2013,S,NC,25,FECES,0,-888,NA
4/17/2013,2013,S,NC,26,BOGR2,10,6,NA
4/17/2013,2013,S,NC,26,CHAL11,1,1,NA
4/17/2013,2013,S,NC,26,RBFEC,3,-888,NA
4/17/2013,2013,S,NC,26,DIST,0,-888,NA
4/17/2013,2013,S,NC,27,BOGR2,8,7,NA
4/17/2013,2013,S,NC,27,SPORO,4,11,NA
4/17/2013,2013,S,NC,27,SCBR2,1,2,NA
4/17/2013,2013,S,NC,27,SATR12,1,3,NA
4/17/2013,2013,S,NC,27,DIST,0,-888,NA
4/17/2013,2013,S,NC,27,FECES,0,-888,NA
4/17/2013,2013,S,NC,28,BOGR2,10,6,NA
4/17/2013,2013,S,NC,28,ECIN2,0.1,2,NA
4/17/2013,2013,S,NC,28,ARPU9,0.1,3,NA
4/17/2013,2013,S,NC,28,DIST,0,-888,NA
4/17/2013,2013,S,NC,28,FECES,0,-888,NA
4/17/2013,2013,S,NC,29,BOGR2,10,6,NA
4/17/2013,2013,S,NC,29,FECES,0,-888,NA
4/17/2013,2013,S,NC,29,UNGU,2,-888,NA
4/17/2013,2013,S,NC,30,PLJA,15,13,NA
4/17/2013,2013,S,NC,30,BOGR2,6,8,NA
4/17/2013,2013,S,NC,30,GACO5,1,6,NA
4/17/2013,2013,S,NC,30,SATR12,0.1,22,NA
4/17/2013,2013,S,NC,30,DIST,0,-888,NA
4/17/2013,2013,S,NC,30,FECES,0,-888,NA
4/17/2013,2013,S,NC,31,PLJA,6,9,NA
4/17/2013,2013,S,NC,31,GACO5,0.1,7,NA
4/17/2013,2013,S,NC,31,BOGR2,1,5,NA
4/17/2013,2013,S,NC,31,DIST,0,-888,NA
4/17/2013,2013,S,NC,31,FECES,0,-888,NA
4/17/2013,2013,S,NC,32,BOER4,3,8,NA
4/17/2013,2013,S,NC,32,CHAL11,6,1,NA
4/17/2013,2013,S,NC,32,BOGR2,0.1,6,NA
4/17/2013,2013,S,NC,32,DIST,0,-888,NA
4/17/2013,2013,S,NC,32,FECES,0,-888,NA
4/17/2013,2013,S,NC,33,BOER4,1,6,NA
4/17/2013,2013,S,NC,33,BOGR2,8,9,NA
4/17/2013,2013,S,NC,33,SATR12,1,3,NA
4/17/2013,2013,S,NC,33,DIST,0,-888,NA
4/17/2013,2013,S,NC,33,FECES,0,-888,NA
4/17/2013,2013,S,NC,34,BOGR2,1,8,NA
4/17/2013,2013,S,NC,34,BOER4,4,8,NA
4/17/2013,2013,S,NC,34,SATR12,1,3,NA
4/17/2013,2013,S,NC,34,CHAL11,0.1,1,NA
4/17/2013,2013,S,NC,34,DIST,0,-888,NA
4/17/2013,2013,S,NC,34,RBFEC,4,-888,NA
4/17/2013,2013,S,NC,35,BOGR2,4,6,NA
4/17/2013,2013,S,NC,35,CHER2,0.1,5,NA
4/17/2013,2013,S,NC,35,CHAL11,1,1,NA
4/17/2013,2013,S,NC,35,ALMA4,0.1,2,NA
4/17/2013,2013,S,NC,35,UNGU,4,-888,NA
4/17/2013,2013,S,NC,35,RBFEC,8,-888,NA
4/17/2013,2013,S,NC,36,ARDI5,1,9,NA
4/17/2013,2013,S,NC,36,CHAL11,1,1,NA
4/17/2013,2013,S,NC,36,SATR12,4,6,NA
4/17/2013,2013,S,NC,36,BOGR2,2,10,NA
4/17/2013,2013,S,NC,36,CINE,1,5,NA
4/17/2013,2013,S,NC,36,ALMA4,0.1,6,NA
4/17/2013,2013,S,NC,36,HOGL2,0.1,2,NA
4/17/2013,2013,S,NC,36,DIST,0,-888,NA
4/17/2013,2013,S,NC,36,FECES,0,-888,NA
4/17/2013,2013,S,NT,1,CHAL11,0.1,2,NA
4/17/2013,2013,S,NT,1,BOER4,2,6,NA
4/17/2013,2013,S,NT,1,BOGR2,4,5,NA
4/17/2013,2013,S,NT,1,SATR12,0.1,2,NA
4/17/2013,2013,S,NT,1,DIST,0,-888,NA
4/17/2013,2013,S,NT,1,FECES,0,-888,NA
4/17/2013,2013,S,NT,2,BOGR2,3,7,NA
4/17/2013,2013,S,NT,2,BOER4,2,7,NA
4/17/2013,2013,S,NT,2,GACO5,0.1,3,NA
4/17/2013,2013,S,NT,2,UDIST,55,-888,NA
4/17/2013,2013,S,NT,2,FECES,0,-888,NA
4/17/2013,2013,S,NT,3,BOGR2,6,10,NA
4/17/2013,2013,S,NT,3,SPORO,4,4,NA
4/17/2013,2013,S,NT,3,ASTRA,0.1,1,NA
4/17/2013,2013,S,NT,3,DIST,0,-888,NA
4/17/2013,2013,S,NT,3,FECES,7,-888,NA
4/17/2013,2013,S,NT,4,BOGR2,8,9,NA
4/17/2013,2013,S,NT,4,PLJA,8,10,NA
4/17/2013,2013,S,NT,4,BOER4,1,6,NA
4/17/2013,2013,S,NT,4,DIST,0,-888,NA
4/17/2013,2013,S,NT,4,FECES,0,-888,NA
4/17/2013,2013,S,NT,5,PLJA,8,10,NA
4/17/2013,2013,S,NT,5,MUAR2,0.1,4,NA
4/17/2013,2013,S,NT,5,BOER4,1,5,NA
4/17/2013,2013,S,NT,6,BOGR2,10,7,NA
4/17/2013,2013,S,NT,6,CHAL11,0.1,1,NA
4/17/2013,2013,S,NT,6,PLJA,1,10,NA
4/17/2013,2013,S,NT,6,UNGU,4,-888,NA
4/17/2013,2013,S,NT,6,FECES,0,-888,NA
4/17/2013,2013,S,NT,7,BOGR2,6,7,NA
4/17/2013,2013,S,NT,7,SATR12,0.1,4,NA
4/17/2013,2013,S,NT,7,DIST,0,-888,NA
4/17/2013,2013,S,NT,7,FECES,0,-888,NA
4/17/2013,2013,S,NT,8,EPTO,0.1,5,NA
4/17/2013,2013,S,NT,8,SATR12,0.1,2,NA
4/17/2013,2013,S,NT,8,PDIST,30,-888,NA
4/17/2013,2013,S,NT,8,FECES,0,-888,NA
4/17/2013,2013,S,NT,9,BOGR2,4,5,NA
4/17/2013,2013,S,NT,9,BOER4,4,8,NA
4/17/2013,2013,S,NT,9,MUAR2,1,6,NA
4/17/2013,2013,S,NT,9,DIST,0,-888,NA
4/17/2013,2013,S,NT,9,FECES,0,-888,NA
4/17/2013,2013,S,NT,10,BOGR2,4,8,NA
4/17/2013,2013,S,NT,10,PLJA,4,12,NA
4/17/2013,2013,S,NT,10,BOER4,2,5,NA
4/17/2013,2013,S,NT,10,SATR12,0.1,4,NA
4/17/2013,2013,S,NT,10,CHAL11,0.1,1,NA
