"YEAR"	"WEB"	"KIND"	"DATE"	"RECORDER"	"TRANS"	"PT"	"SPECIES"	"PCT COVER"	"Comments"
2006	"27NE"	"grass"	"."	"."	2	3	"CAHE"	20	""
2006	"27NE"	"grass"	"."	"."	2	3	"CHAL"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"CHLE"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"CHVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"COVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"DUNG"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"ECVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"EREF"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"GUSA"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"KOSC"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"LICH"	5	""
2006	"27NE"	"grass"	"."	"."	2	3	"LYJU"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"LITT"	40	""
2006	"27NE"	"grass"	"."	"."	2	3	"MATA"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"OPPO"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"PLPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"ROSA"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"SAIB"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"SIHY"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"SPCO"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"SPCR"	5	""
2006	"27NE"	"grass"	"."	"."	2	3	"STCO"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"TAPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	3	"VUOC"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"AGSM"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"ARFR"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"ARLO"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"ARLU"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"ATCA"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"BARE"	10	""
2006	"27NE"	"grass"	"."	"."	2	4	"BOGR"	35	""
2006	"27NE"	"grass"	"."	"."	2	4	"BUDA"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"CAHE"	5	""
2006	"27NE"	"grass"	"."	"."	2	4	"CHAL"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"CHLE"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"CHVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"COVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"DUNG"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"ECVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"EREF"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"GUSA"	5	""
2006	"27NE"	"grass"	"."	"."	2	4	"KOSC"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"LICH"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"LYJU"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"LITT"	35	""
2006	"27NE"	"grass"	"."	"."	2	4	"MATA"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"OPPO"	10	""
2006	"27NE"	"grass"	"."	"."	2	4	"PLPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"ROSA"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"SAIB"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"SIHY"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"SPCO"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"SPCR"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"STCO"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"TAPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	4	"VUOC"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"AGSM"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"ARFR"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"ARLO"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"ARLU"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"ATCA"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"BARE"	15	""
2006	"27NE"	"grass"	"."	"."	2	5	"BOGR"	20	""
2006	"27NE"	"grass"	"."	"."	2	5	"BUDA"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"CAHE"	15	""
2006	"27NE"	"grass"	"."	"."	2	5	"CHAL"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"CHLE"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"CHVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"COVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"DUNG"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"ECVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"EREF"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"GUSA"	1	""
2006	"27NE"	"grass"	"."	"."	2	5	"KOSC"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"LICH"	5	""
2006	"27NE"	"grass"	"."	"."	2	5	"LYJU"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"LITT"	35	""
2006	"27NE"	"grass"	"."	"."	2	5	"MATA"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"OPPO"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"PLPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"ROSA"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"SAIB"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"SIHY"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"SPCO"	5	""
2006	"27NE"	"grass"	"."	"."	2	5	"SPCR"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"STCO"	5	""
2006	"27NE"	"grass"	"."	"."	2	5	"TAPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	5	"VUOC"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"AGSM"	5	""
2006	"27NE"	"grass"	"."	"."	2	6	"ARFR"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"ARLO"	5	""
2006	"27NE"	"grass"	"."	"."	2	6	"ARLU"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"ATCA"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"BARE"	5	""
2006	"27NE"	"grass"	"."	"."	2	6	"BOGR"	25	""
2006	"27NE"	"grass"	"."	"."	2	6	"BUDA"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"CAHE"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"CHAL"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"CHLE"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"CHVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"COVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"DUNG"	10	""
2006	"27NE"	"grass"	"."	"."	2	6	"ECVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"EREF"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"GUSA"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"KOSC"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"LICH"	5	""
2006	"27NE"	"grass"	"."	"."	2	6	"LYJU"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"LITT"	30	""
2006	"27NE"	"grass"	"."	"."	2	6	"MATA"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"OPPO"	15	""
2006	"27NE"	"grass"	"."	"."	2	6	"PLPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"ROSA"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"SAIB"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"SIHY"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"SPCO"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"SPCR"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"STCO"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"TAPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	6	"VUOC"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"AGSM"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"ARFR"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"ARLO"	15	""
2006	"27NE"	"grass"	"."	"."	2	7	"ARLU"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"ATCA"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"BARE"	15	""
2006	"27NE"	"grass"	"."	"."	2	7	"BOGR"	20	""
2006	"27NE"	"grass"	"."	"."	2	7	"BUDA"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"CAHE"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"CHAL"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"CHLE"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"CHVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"COVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"DUNG"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"ECVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"EREF"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"GUSA"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"KOSC"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"LICH"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"LYJU"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"LITT"	30	""
2006	"27NE"	"grass"	"."	"."	2	7	"MATA"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"OPPO"	15	""
2006	"27NE"	"grass"	"."	"."	2	7	"PLPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"ROSA"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"SAIB"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"SIHY"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"SPCO"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"SPCR"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"STCO"	5	""
2006	"27NE"	"grass"	"."	"."	2	7	"TAPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	7	"VUOC"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"AGSM"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"ARFR"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"ARLO"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"ARLU"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"ATCA"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"BARE"	15	""
2006	"27NE"	"grass"	"."	"."	2	8	"BOGR"	20	""
2006	"27NE"	"grass"	"."	"."	2	8	"BUDA"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"CAHE"	10	""
2006	"27NE"	"grass"	"."	"."	2	8	"CHAL"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"CHLE"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"CHVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"COVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"DUNG"	5	""
2006	"27NE"	"grass"	"."	"."	2	8	"ECVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"EREF"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"GUSA"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"KOSC"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"LICH"	5	""
2006	"27NE"	"grass"	"."	"."	2	8	"LYJU"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"LITT"	25	""
2006	"27NE"	"grass"	"."	"."	2	8	"MATA"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"OPPO"	10	""
2006	"27NE"	"grass"	"."	"."	2	8	"PLPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"ROSA"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"SAIB"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"SIHY"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"SPCO"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"SPCR"	10	""
2006	"27NE"	"grass"	"."	"."	2	8	"STCO"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"TAPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	8	"VUOC"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"AGSM"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"ARFR"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"ARLO"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"ARLU"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"ATCA"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"BARE"	15	""
2006	"27NE"	"grass"	"."	"."	2	9	"BOGR"	30	""
2006	"27NE"	"grass"	"."	"."	2	9	"BUDA"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"CAHE"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"CHAL"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"CHLE"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"CHVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"COVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"DUNG"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"ECVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"EREF"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"GUSA"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"KOSC"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"LICH"	10	""
2006	"27NE"	"grass"	"."	"."	2	9	"LYJU"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"LITT"	40	""
2006	"27NE"	"grass"	"."	"."	2	9	"MATA"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"OPPO"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"PLPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"ROSA"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"SAIB"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"SIHY"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"SPCO"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"SPCR"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"STCO"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"TAPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	9	"VUOC"	5	""
2006	"27NE"	"grass"	"."	"."	2	10	"AGSM"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"ARFR"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"ARLO"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"ARLU"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"ATCA"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"BARE"	15	""
2006	"27NE"	"grass"	"."	"."	2	10	"BOGR"	15	""
2006	"27NE"	"grass"	"."	"."	2	10	"BUDA"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"CAHE"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"CHAL"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"CHLE"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"CHVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"COVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"DUNG"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"ECVI"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"EREF"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"GUSA"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"KOSC"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"LICH"	10	""
2006	"27NE"	"grass"	"."	"."	2	10	"LYJU"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"LITT"	30	""
2006	"27NE"	"grass"	"."	"."	2	10	"MATA"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"OPPO"	10	""
2006	"27NE"	"grass"	"."	"."	2	10	"PLPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"ROSA"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"SAIB"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"SIHY"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"SPCO"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"SPCR"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"STCO"	20	""
2006	"27NE"	"grass"	"."	"."	2	10	"TAPA"	0	""
2006	"27NE"	"grass"	"."	"."	2	10	"VUOC"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"AGSM"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"ARFR"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"ARLO"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"ARLU"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"ATCA"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"BARE"	30	""
2006	"27NE"	"grass"	"."	"."	3	1	"BOGR"	25	""
2006	"27NE"	"grass"	"."	"."	3	1	"BUDA"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"CAHE"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"CHAL"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"CHLE"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"CHVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"COVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"DUNG"	5	""
2006	"27NE"	"grass"	"."	"."	3	1	"ECVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"EREF"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"GUSA"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"KOSC"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"LICH"	5	""
2006	"27NE"	"grass"	"."	"."	3	1	"LYJU"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"LITT"	15	""
2006	"27NE"	"grass"	"."	"."	3	1	"MATA"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"OPPO"	10	""
2006	"27NE"	"grass"	"."	"."	3	1	"PLPA"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"ROSA"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"SAIB"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"SIHY"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"SPCO"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"SPCR"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"STCO"	10	""
2006	"27NE"	"grass"	"."	"."	3	1	"TAPA"	0	""
2006	"27NE"	"grass"	"."	"."	3	1	"VUOC"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"AGSM"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"ARFR"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"ARLO"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"ARLU"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"ATCA"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"BARE"	25	""
2006	"27NE"	"grass"	"."	"."	3	2	"BOGR"	25	""
2006	"27NE"	"grass"	"."	"."	3	2	"BUDA"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"CAHE"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"CHAL"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"CHLE"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"CHVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"COVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"DUNG"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"ECVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"EREF"	5	""
2006	"27NE"	"grass"	"."	"."	3	2	"GUSA"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"KOSC"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"LICH"	5	""
2006	"27NE"	"grass"	"."	"."	3	2	"LYJU"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"LITT"	20	""
2006	"27NE"	"grass"	"."	"."	3	2	"MATA"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"OPPO"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"PLPA"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"ROSA"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"SAIB"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"SIHY"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"SPCO"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"SPCR"	20	""
2006	"27NE"	"grass"	"."	"."	3	2	"STCO"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"TAPA"	0	""
2006	"27NE"	"grass"	"."	"."	3	2	"VUOC"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"AGSM"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"ARFR"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"ARLO"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"ARLU"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"ATCA"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"BARE"	35	""
2006	"27NE"	"grass"	"."	"."	3	3	"BOGR"	25	""
2006	"27NE"	"grass"	"."	"."	3	3	"BUDA"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"CAHE"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"CHAL"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"CHLE"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"CHVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"COVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"DUNG"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"ECVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"EREF"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"GUSA"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"KOSC"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"LICH"	10	""
2006	"27NE"	"grass"	"."	"."	3	3	"LYJU"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"LITT"	10	""
2006	"27NE"	"grass"	"."	"."	3	3	"MATA"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"OPPO"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"PLPA"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"ROSA"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"SAIB"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"SIHY"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"SPCO"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"SPCR"	20	""
2006	"27NE"	"grass"	"."	"."	3	3	"STCO"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"TAPA"	0	""
2006	"27NE"	"grass"	"."	"."	3	3	"VUOC"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"AGSM"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"ARFR"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"ARLO"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"ARLU"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"ATCA"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"BARE"	10	""
2006	"27NE"	"grass"	"."	"."	3	4	"BOGR"	20	""
2006	"27NE"	"grass"	"."	"."	3	4	"BUDA"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"CAHE"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"CHAL"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"CHLE"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"CHVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"COVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"DUNG"	10	""
2006	"27NE"	"grass"	"."	"."	3	4	"ECVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"EREF"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"GUSA"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"KOSC"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"LICH"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"LYJU"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"LITT"	30	""
2006	"27NE"	"grass"	"."	"."	3	4	"MATA"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"OPPO"	20	""
2006	"27NE"	"grass"	"."	"."	3	4	"PLPA"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"ROSA"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"SAIB"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"SIHY"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"SPCO"	1	""
2006	"27NE"	"grass"	"."	"."	3	4	"SPCR"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"STCO"	5	""
2006	"27NE"	"grass"	"."	"."	3	4	"TAPA"	0	""
2006	"27NE"	"grass"	"."	"."	3	4	"VUOC"	5	""
2006	"27NE"	"grass"	"."	"."	3	5	"AGSM"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"ARFR"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"ARLO"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"ARLU"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"ATCA"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"BARE"	55	""
2006	"27NE"	"grass"	"."	"."	3	5	"BOGR"	20	""
2006	"27NE"	"grass"	"."	"."	3	5	"BUDA"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"CAHE"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"CHAL"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"CHLE"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"CHVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"COVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"DUNG"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"ECVI"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"EREF"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"GUSA"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"KOSC"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"LICH"	1	""
2006	"27NE"	"grass"	"."	"."	3	5	"LYJU"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"LITT"	15	""
2006	"27NE"	"grass"	"."	"."	3	5	"MATA"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"OPPO"	0	""
2006	"27NE"	"grass"	"."	"."	3	5	"PLPA"	0	""
