DATE,YEAR,SEASON,PLOT,QUAD,SPECIES_CODE,COVER,HEIGHT,COMMENTS
4/18/2016,2016,S,A,17,SPORO,4,11,NA
4/18/2016,2016,S,A,17,RBFEC,2,-888,NA
4/18/2016,2016,S,A,17,ROD,1,-888,NA
4/18/2016,2016,S,A,20,BOGR2,15,12,NA
4/18/2016,2016,S,A,20,DEPI,4,31,NA
4/18/2016,2016,S,A,20,PLPA2,0.1,9,NA
4/18/2016,2016,S,A,20,CRCR3,2,8,NA
4/18/2016,2016,S,A,20,GLBI2,0.1,6,NA
4/18/2016,2016,S,A,20,DIST,0,-888,NA
4/18/2016,2016,S,A,20,FECES,0,-888,NA
4/18/2016,2016,S,A,21,BOGR2,25,11,NA
4/18/2016,2016,S,A,21,PLPA2,0.1,5,NA
4/18/2016,2016,S,A,21,LEDED,0.1,16,NA
4/18/2016,2016,S,A,21,DIST,0,-888,NA
4/18/2016,2016,S,A,21,FECES,0,-888,NA
4/18/2016,2016,S,A,22,CHCO2,4,11,NA
4/18/2016,2016,S,A,22,BOER4,20,11,NA
4/18/2016,2016,S,A,22,BOGR2,4,12,NA
4/18/2016,2016,S,A,22,PLPA2,2,7,NA
4/18/2016,2016,S,A,22,DIST,0,-888,NA
4/18/2016,2016,S,A,22,FECES,0,-888,NA
4/18/2016,2016,S,A,23,BOGR2,8,9,NA
4/18/2016,2016,S,A,23,BOER4,6,11,NA
4/18/2016,2016,S,A,23,DIST,0,-888,NA
4/18/2016,2016,S,A,23,FECES,0,-888,NA
4/18/2016,2016,S,A,24,SPORO,1,6,NA
4/18/2016,2016,S,A,24,BOER4,4,8,NA
4/18/2016,2016,S,A,24,PLPA2,1,9,NA
4/18/2016,2016,S,A,24,CHCO2,1,5,NA
4/18/2016,2016,S,A,24,DIST,0,-888,NA
4/18/2016,2016,S,A,24,FECES,0,-888,NA
4/18/2016,2016,S,A,25,BOGR2,40,14,NA
4/18/2016,2016,S,A,25,MILI3,2,13,NA
4/18/2016,2016,S,A,25,PLPA2,1,11,NA
4/18/2016,2016,S,A,25,DIST,0,-888,NA
4/18/2016,2016,S,A,25,FECES,0,-888,NA
4/18/2016,2016,S,A,26,SPORO,4,7,NA
4/18/2016,2016,S,A,26,SOEL,2,4,NA
4/18/2016,2016,S,A,26,BOGR2,0.1,3,NA
4/18/2016,2016,S,A,26,PLPA2,4,8,NA
4/18/2016,2016,S,A,26,SPHA,2,14,NA
4/18/2016,2016,S,A,26,DIST,0,-888,NA
4/18/2016,2016,S,A,26,FECES,0,-888,NA
4/18/2016,2016,S,A,29,CHCO2,1,6,NA
4/18/2016,2016,S,A,29,GIME,0.1,10,NA
4/18/2016,2016,S,A,29,CRCR3,1,5,NA
4/18/2016,2016,S,A,29,VUOC,1,9,NA
4/18/2016,2016,S,A,29,ERDI2,0.1,7,NA
4/18/2016,2016,S,A,29,PLPA2,1,5,NA
4/18/2016,2016,S,A,29,CHAL11,4,3,NA
4/18/2016,2016,S,A,29,BOGR2,20,14,NA
4/18/2016,2016,S,A,29,SPORO,8,14,NA
4/18/2016,2016,S,A,29,BOER4,10,8,NA
4/18/2016,2016,S,A,29,DIST,0,-888,NA
4/18/2016,2016,S,A,29,FECES,0,-888,NA
4/18/2016,2016,S,A,30,DEPI,2,15,NA
4/18/2016,2016,S,A,30,SPORO,6,6,NA
4/18/2016,2016,S,A,30,BOGR2,8,10,NA
4/18/2016,2016,S,A,30,PLPA2,1,6,NA
4/18/2016,2016,S,A,30,MAFE,0.1,3,NA
4/18/2016,2016,S,A,30,DIST,0,-888,NA
4/18/2016,2016,S,A,30,FECES,0,-888,NA
4/18/2016,2016,S,A,31,SPORO,4,20,NA
4/18/2016,2016,S,A,31,BOER4,10,10,NA
4/18/2016,2016,S,A,31,PLPA2,6,5,NA
4/18/2016,2016,S,A,31,MAFE,8,7,NA
4/18/2016,2016,S,A,31,ERAB2,0.1,2,NA
4/18/2016,2016,S,A,31,DIST,0,-888,NA
4/18/2016,2016,S,A,31,FECES,0,-888,NA
4/18/2016,2016,S,A,32,MAFE,2,9,NA
4/18/2016,2016,S,A,32,BOER4,8,11,NA
4/18/2016,2016,S,A,32,BOGR2,30,15,NA
4/18/2016,2016,S,A,32,PLPA2,1,12,NA
4/18/2016,2016,S,A,32,LEDED,0.1,12,NA
4/18/2016,2016,S,A,32,DIST,0,-888,NA
4/18/2016,2016,S,A,32,FECES,0,-888,NA
4/18/2016,2016,S,A,33,GACO5,2,6,NA
4/18/2016,2016,S,A,33,CRCR3,2,8,NA
4/18/2016,2016,S,A,33,PLPA2,4,8,NA
4/18/2016,2016,S,A,33,BOER4,20,10,NA
4/18/2016,2016,S,A,33,RBFEC,1,-888,NA
4/18/2016,2016,S,A,33,DIST,0,-888,NA
4/18/2016,2016,S,A,34,LEDED,4,17,NA
4/18/2016,2016,S,A,34,ASNU4,1,6,NA
4/18/2016,2016,S,A,34,BOER4,10,11,NA
4/18/2016,2016,S,A,34,MAFE,4,6,NA
4/18/2016,2016,S,A,34,SPORO,4,12,NA
4/18/2016,2016,S,A,34,DIST,0,-888,NA
4/18/2016,2016,S,A,34,FECES,0,-888,NA
4/18/2016,2016,S,A,35,BOGR2,10,10,NA
4/18/2016,2016,S,A,35,MILI3,25,14,NA
4/18/2016,2016,S,A,35,PLPA2,2,4,NA
4/18/2016,2016,S,A,35,SPORO,1,15,NA
4/18/2016,2016,S,A,35,BOER4,0.1,5,NA
4/18/2016,2016,S,A,35,DIST,0,-888,NA
4/18/2016,2016,S,A,35,FECES,0,-888,NA
4/18/2016,2016,S,A,38,BOER4,8,9,NA
4/18/2016,2016,S,A,38,BOGR2,6,10,NA
4/18/2016,2016,S,A,38,PLPA2,1,7,NA
4/18/2016,2016,S,A,38,DIST,0,-888,NA
4/18/2016,2016,S,A,38,FECES,0,-888,NA
4/18/2016,2016,S,A,39,BOGR2,15,11,NA
4/18/2016,2016,S,A,39,LEDED,1,19,NA
4/18/2016,2016,S,A,39,MAFE,1,3,NA
4/18/2016,2016,S,A,39,CRCR3,4,8,NA
4/18/2016,2016,S,A,39,PLPA2,1,8,NA
4/18/2016,2016,S,A,39,ERDI2,1,7,NA
4/18/2016,2016,S,A,39,BOER4,1,7,NA
4/18/2016,2016,S,A,39,DIST,0,-888,NA
4/18/2016,2016,S,A,39,FECES,0,-888,NA
4/18/2016,2016,S,A,40,BOGR2,20,15,NA
4/18/2016,2016,S,A,40,PLPA2,2,13,NA
4/18/2016,2016,S,A,40,ASNU4,1,2,NA
4/18/2016,2016,S,A,40,MAFE,1,4,NA
4/18/2016,2016,S,A,40,SPORO,1,5,NA
4/18/2016,2016,S,A,40,UDIST,1,-888,NA
4/18/2016,2016,S,A,40,FECES,0,-888,NA
4/18/2016,2016,S,A,41,BOER4,4,6,NA
4/18/2016,2016,S,A,41,MAFE,2,10,NA
4/18/2016,2016,S,A,41,CRCR3,10,12,NA
4/18/2016,2016,S,A,41,OECA10,0.1,2,NA
4/18/2016,2016,S,A,41,LEDED,0.1,8,NA
4/18/2016,2016,S,A,41,CHIN2,0.1,4,NA
4/18/2016,2016,S,A,41,PLPA2,1,7,NA
4/18/2016,2016,S,A,41,DIST,0,-888,NA
4/18/2016,2016,S,A,41,FECES,0,-888,NA
4/18/2016,2016,S,A,42,BOGR2,15,11,NA
4/18/2016,2016,S,A,42,VUOC,2,15,NA
4/18/2016,2016,S,A,42,BOER4,4,9,NA
4/18/2016,2016,S,A,42,DIST,0,-888,NA
4/18/2016,2016,S,A,42,FECES,0,-888,NA
4/18/2016,2016,S,A,43,BOGR2,15,9,NA
4/18/2016,2016,S,A,43,BOER4,10,10,NA
4/18/2016,2016,S,A,43,CRCR3,2,8,NA
4/18/2016,2016,S,A,43,CHAL11,1,2,NA
4/18/2016,2016,S,A,43,PLPA2,1,7,NA
4/18/2016,2016,S,A,43,DIST,0,-888,NA
4/18/2016,2016,S,A,43,FECES,0,-888,NA
4/18/2016,2016,S,A,44,BOER4,4,11,NA
4/18/2016,2016,S,A,44,BOGR2,8,10,NA
4/18/2016,2016,S,A,44,PLPA2,4,10,NA
4/18/2016,2016,S,A,44,CRCR3,1,7,NA
4/18/2016,2016,S,A,44,SPORO,1,7,NA
4/18/2016,2016,S,A,44,UDIST,1,-888,NA
4/18/2016,2016,S,A,44,FECES,0,-888,NA
4/18/2016,2016,S,A,47,BOGR2,25,12,NA
4/18/2016,2016,S,A,47,GIME,4,19,NA
4/18/2016,2016,S,A,47,MAFE,2,8,NA
4/18/2016,2016,S,A,47,BOER4,8,6,NA
4/18/2016,2016,S,A,47,OECA10,0.1,2,NA
4/18/2016,2016,S,A,47,RBFEC,1,-888,NA
4/18/2016,2016,S,A,47,DIST,0,-888,NA
4/18/2016,2016,S,A,48,BOER4,15,11,NA
4/18/2016,2016,S,A,48,PLPA2,15,12,NA
4/18/2016,2016,S,A,48,ERDI2,0.1,2,NA
4/18/2016,2016,S,A,48,CHCO2,1,6,NA
4/18/2016,2016,S,A,48,FECES,0,-888,NA
4/18/2016,2016,S,A,48,DIST,0,-888,NA
4/18/2016,2016,S,A,49,BOER4,15,13,NA
4/18/2016,2016,S,A,49,CRCR3,10,13,NA
4/18/2016,2016,S,A,49,DEPI,2,17,NA
4/18/2016,2016,S,A,49,OECA10,15,9,NA
4/18/2016,2016,S,A,49,STPA4,1,9,NA
4/18/2016,2016,S,A,49,CHCO2,1,6,NA
4/18/2016,2016,S,A,49,FECES,0,-888,NA
4/18/2016,2016,S,A,49,ROD,1,-888,NA
4/18/2016,2016,S,A,50,BOGR2,25,16,NA
4/18/2016,2016,S,A,50,BOER4,4,7,NA
4/18/2016,2016,S,A,50,MAFE,4,14,NA
4/18/2016,2016,S,A,50,LEDED,2,16,NA
4/18/2016,2016,S,A,50,PLPA2,3,8,NA
4/18/2016,2016,S,A,50,VUOC,1,17,NA
4/18/2016,2016,S,A,50,FECES,0,-888,NA
4/18/2016,2016,S,A,50,DIST,0,-888,NA
4/18/2016,2016,S,A,51,BOGR2,15,14,NA
4/18/2016,2016,S,A,51,BOER4,8,13,NA
4/18/2016,2016,S,A,51,DEPI,6,34,NA
4/18/2016,2016,S,A,51,VUOC,3,11,NA
4/18/2016,2016,S,A,51,MAFE,0.1,7,NA
4/18/2016,2016,S,A,51,MILI3,8,14,NA
4/18/2016,2016,S,A,51,CRCR3,6,13,NA
4/18/2016,2016,S,A,51,GACO5,1,6,NA
4/18/2016,2016,S,A,51,ERDI2,1,11,NA
4/18/2016,2016,S,A,51,RBFEC,1,-888,NA
4/18/2016,2016,S,A,51,DIST,0,-888,NA
4/18/2016,2016,S,A,52,BOGR2,20,16,NA
4/18/2016,2016,S,A,52,SPORO,30,23,NA
4/18/2016,2016,S,A,52,OECA10,10,7,NA
4/18/2016,2016,S,A,52,CHAL11,0.1,1,NA
4/18/2016,2016,S,A,52,MAFE,0.1,11,NA
4/18/2016,2016,S,A,52,PLPA2,4,10,NA
4/18/2016,2016,S,A,52,CRCR3,3,11,NA
4/18/2016,2016,S,A,52,FECES,0,-888,NA
4/18/2016,2016,S,A,52,DIST,0,-888,NA
4/18/2016,2016,S,A,53,BOGR2,4,7,NA
4/18/2016,2016,S,A,53,BOER4,15,10,NA
4/18/2016,2016,S,A,53,PLPA2,6,8,NA
4/18/2016,2016,S,A,53,CYACF,8,6,NA
4/18/2016,2016,S,A,53,ERAB2,1,2,NA
4/18/2016,2016,S,A,53,MAFE,1,8,NA
4/18/2016,2016,S,A,53,VUOC,1,8,NA
4/18/2016,2016,S,A,53,NAHI,0.1,2,NA
4/18/2016,2016,S,A,53,FECES,0,-888,NA
4/18/2016,2016,S,A,53,DIST,0,-888,NA
4/18/2016,2016,S,A,56,CRCR3,10,8,NA
4/18/2016,2016,S,A,56,SPORO,4,7,NA
4/18/2016,2016,S,A,56,CHAL11,2,2,NA
4/18/2016,2016,S,A,56,MAGR10,0.1,2,NA
4/18/2016,2016,S,A,56,VUOC,1,9,NA
4/18/2016,2016,S,A,56,PLPA2,1,4,NA
4/18/2016,2016,S,A,56,BOER4,2,4,NA
4/18/2016,2016,S,A,56,CHCO2,1,2,NA
4/18/2016,2016,S,A,56,ERDI2,0.1,3,NA
4/18/2016,2016,S,A,56,DIST,0,-888,NA
4/18/2016,2016,S,A,56,FECES,0,-888,NA
4/18/2016,2016,S,A,57,BOGR2,8,12,NA
4/18/2016,2016,S,A,57,BOER4,4,7,NA
4/18/2016,2016,S,A,57,GIME,8,21,NA
4/18/2016,2016,S,A,57,MAFE,2,6,NA
4/18/2016,2016,S,A,57,PLPA2,0.1,4,NA
4/18/2016,2016,S,A,57,ERDI2,1,4,NA
4/18/2016,2016,S,A,57,DIST,0,-888,NA
4/18/2016,2016,S,A,57,FECES,0,-888,NA
4/18/2016,2016,S,A,58,DEPI,4,24,NA
4/18/2016,2016,S,A,58,ERDI2,6,5,NA
4/18/2016,2016,S,A,58,PLPA2,1,7,NA
4/18/2016,2016,S,A,58,LEDED,0.1,9,NA
4/18/2016,2016,S,A,58,MAFE,4,9,NA
4/18/2016,2016,S,A,58,BOGR2,8,12,NA
4/18/2016,2016,S,A,58,BOER4,8,8,NA
4/18/2016,2016,S,A,58,DIST,0,-888,NA
4/18/2016,2016,S,A,58,FECES,0,-888,NA
4/18/2016,2016,S,A,59,STPA4,10,19,NA
4/18/2016,2016,S,A,59,VUOC,2,13,NA
4/18/2016,2016,S,A,59,BOER4,6,8,NA
4/18/2016,2016,S,A,59,PLPA2,2,10,NA
4/18/2016,2016,S,A,59,SPORO,4,10,NA
4/18/2016,2016,S,A,59,ERDI2,0.1,9,NA
4/18/2016,2016,S,A,59,CHIN2,0.1,4,NA
4/18/2016,2016,S,A,59,MAFE,2,14,NA
4/18/2016,2016,S,A,59,DIST,0,-888,NA
4/18/2016,2016,S,A,59,FECES,0,-888,NA
4/18/2016,2016,S,A,60,SPORO,20,13,NA
4/18/2016,2016,S,A,60,CRCR3,4,11,NA
4/18/2016,2016,S,A,60,BOER4,8,9,NA
4/18/2016,2016,S,A,60,GIME,4,18,NA
4/18/2016,2016,S,A,60,PLPA2,2,8,NA
4/18/2016,2016,S,A,60,UDIST,15,-888,NA
4/18/2016,2016,S,A,60,RBFEC,10,-888,NA
4/18/2016,2016,S,A,61,SPORO,6,15,NA
4/18/2016,2016,S,A,61,CHCO2,6,7,NA
4/18/2016,2016,S,A,61,BOER4,6,9,NA
4/18/2016,2016,S,A,61,SOEL,2,6,NA
4/18/2016,2016,S,A,61,PLPA2,2,6,NA
4/18/2016,2016,S,A,61,FECES,0,-888,NA
4/18/2016,2016,S,A,61,DIST,0,-888,NA
4/18/2016,2016,S,A,62,BOGR2,10,15,NA
4/18/2016,2016,S,A,62,BOER4,8,7,NA
4/18/2016,2016,S,A,62,VUOC,1,17,NA
4/18/2016,2016,S,A,62,PLPA2,4,12,NA
4/18/2016,2016,S,A,62,DEPI,4,30,NA
4/18/2016,2016,S,A,62,STPA4,1,10,NA
4/18/2016,2016,S,A,62,SOEL,2,7,NA
4/18/2016,2016,S,A,62,MAFE,2,10,NA
4/18/2016,2016,S,A,62,DIST,0,-888,NA
4/18/2016,2016,S,A,62,FECES,0,-888,NA
4/18/2016,2016,S,A,65,BOER4,50,13,NA
4/18/2016,2016,S,A,65,DEPI,6,29,NA
4/18/2016,2016,S,A,65,GACO5,2,9,NA
4/18/2016,2016,S,A,65,MAFE,2,13,NA
4/18/2016,2016,S,A,65,PLPA2,2,10,NA
4/18/2016,2016,S,A,65,LEDED,0.1,14,NA
4/18/2016,2016,S,A,65,CRCR3,0.1,7,NA
4/18/2016,2016,S,A,65,ERDI2,0.1,9,NA
4/18/2016,2016,S,A,65,DIST,0,-888,NA
4/18/2016,2016,S,A,65,FECES,0,-888,NA
4/18/2016,2016,S,A,66,BOGR2,15,18,NA
4/18/2016,2016,S,A,66,DEPI,4,24,NA
4/18/2016,2016,S,A,66,PLPA2,15,9,NA
4/18/2016,2016,S,A,66,CRCR3,2,7,NA
4/18/2016,2016,S,A,66,VUOC,0.1,5,NA
4/18/2016,2016,S,A,66,FECES,0,-888,NA
4/18/2016,2016,S,A,66,DIST,0,-888,NA
4/18/2016,2016,S,A,67,ALMA4,0.1,11,NA
4/18/2016,2016,S,A,67,CRCR3,1,3,NA
4/18/2016,2016,S,A,67,LEDED,0.1,8,NA
4/18/2016,2016,S,A,67,GIME,2,13,NA
4/18/2016,2016,S,A,67,PLPA2,1,6,NA
4/18/2016,2016,S,A,67,BOER4,1,6,NA
4/18/2016,2016,S,A,67,DIST,0,-888,NA
4/18/2016,2016,S,A,67,FECES,0,-888,NA
4/18/2016,2016,S,A,68,SPORO,20,18,NA
4/18/2016,2016,S,A,68,BOER4,6,11,NA
4/18/2016,2016,S,A,68,ERDI2,2,6,NA
4/18/2016,2016,S,A,68,CHAL11,4,5,NA
4/18/2016,2016,S,A,68,PLPA2,1,6,NA
4/18/2016,2016,S,A,68,DEPI,0.1,7,NA
4/18/2016,2016,S,A,68,RBFEC,46,-888,NA
4/18/2016,2016,S,A,68,DIST,0,-888,NA
4/18/2016,2016,S,A,69,BOGR2,8,11,NA
4/18/2016,2016,S,A,69,BOER4,10,8,NA
4/18/2016,2016,S,A,69,MAFE,1,9,NA
4/18/2016,2016,S,A,69,PLPA2,1,12,NA
4/18/2016,2016,S,A,69,GIME,2,15,NA
4/18/2016,2016,S,A,69,CHAL11,1,1,NA
4/18/2016,2016,S,A,69,OECA10,2,5,NA
4/18/2016,2016,S,A,69,ERDI2,1,7,NA
4/18/2016,2016,S,A,69,CRCR3,1,4,NA
4/18/2016,2016,S,A,69,SOEL,1,5,NA
4/18/2016,2016,S,A,69,DIST,0,-888,NA
4/18/2016,2016,S,A,69,FECES,0,-888,NA
4/18/2016,2016,S,A,70,BOGR2,15,15,NA
4/18/2016,2016,S,A,70,SPORO,2,6,NA
4/18/2016,2016,S,A,70,PLPA2,4,8,NA
4/18/2016,2016,S,A,70,ERDI2,2,3,NA
4/18/2016,2016,S,A,70,MAFE,4,3,NA
4/18/2016,2016,S,A,70,SATR12,0.1,2,NA
4/18/2016,2016,S,A,70,DIST,0,-888,NA
4/18/2016,2016,S,A,70,FECES,0,-888,NA
4/18/2016,2016,S,A,71,BOGR2,10,15,NA
4/18/2016,2016,S,A,71,BOER4,10,5,NA
4/18/2016,2016,S,A,71,GIME,8,9,NA
4/18/2016,2016,S,A,71,PLPA2,8,6,NA
4/18/2016,2016,S,A,71,RBFEC,1,-888,NA
4/18/2016,2016,S,A,71,DIST,0,-888,NA
4/18/2016,2016,S,B,11,BOER4,15,11,NA
4/18/2016,2016,S,B,11,BOGR2,10,11,NA
4/18/2016,2016,S,B,11,MAFE,6,8,NA
4/18/2016,2016,S,B,11,SPHA,4,11,NA
4/18/2016,2016,S,B,11,CRCR3,2,9,NA
4/18/2016,2016,S,B,11,CHAL11,4,3,NA
4/18/2016,2016,S,B,11,ERDI2,2,6,NA
4/18/2016,2016,S,B,11,CHCO2,2,5,NA
4/18/2016,2016,S,B,11,RBFEC,5,-888,NA
4/18/2016,2016,S,B,11,ROD,1,-888,NA
4/18/2016,2016,S,B,12,BOGR2,1,17,NA
4/18/2016,2016,S,B,12,SPHA,4,13,NA
4/18/2016,2016,S,B,12,ERAB2,0.1,2,NA
4/18/2016,2016,S,B,12,CRCR3,10,7,NA
4/18/2016,2016,S,B,12,GACO5,2,7,NA
4/18/2016,2016,S,B,12,DEPI,1,26,NA
4/18/2016,2016,S,B,12,FECES,0,-888,NA
4/18/2016,2016,S,B,12,DIST,0,-888,NA
4/18/2016,2016,S,B,13,BOER4,30,14,NA
4/18/2016,2016,S,B,13,MAFE,6,16,NA
4/18/2016,2016,S,B,13,LEDED,2,18,NA
4/18/2016,2016,S,B,13,CRCR3,0.1,10,NA
4/18/2016,2016,S,B,13,PLPA2,2,12,NA
4/18/2016,2016,S,B,13,FECES,0,-888,NA
4/18/2016,2016,S,B,13,DIST,0,-888,NA
4/18/2016,2016,S,B,14,BOGR2,30,11,NA
4/18/2016,2016,S,B,14,BOER4,2,13,NA
4/18/2016,2016,S,B,14,MAFE,0.1,3,NA
4/18/2016,2016,S,B,14,PLPA2,0.1,4,NA
4/18/2016,2016,S,B,14,LEDED,1,14,NA
4/18/2016,2016,S,B,14,ERAB2,0.1,2,NA
4/18/2016,2016,S,B,14,RBFEC,2,-888,NA
4/18/2016,2016,S,B,14,ROD,1,-888,NA
4/18/2016,2016,S,B,15,BOGR2,10,14,NA
4/18/2016,2016,S,B,15,GIME,2,19,NA
4/18/2016,2016,S,B,15,ERDI2,0.1,2,NA
4/18/2016,2016,S,B,15,MAFE,1,14,NA
4/18/2016,2016,S,B,15,ERAB2,0.1,1,NA
4/18/2016,2016,S,B,15,SATR12,0.1,3,NA
4/18/2016,2016,S,B,15,RBFEC,4,-888,NA
4/18/2016,2016,S,B,15,ROD,1,-888,NA
4/18/2016,2016,S,B,16,OPPH,60,28,NA
4/18/2016,2016,S,B,16,LEDED,3,23,NA
4/18/2016,2016,S,B,16,GIME,1,17,NA
4/18/2016,2016,S,B,16,BOER4,4,7,NA
4/18/2016,2016,S,B,16,DEPI,2,21,NA
4/18/2016,2016,S,B,16,BOGR2,1,5,NA
4/18/2016,2016,S,B,16,MAFE,2,15,NA
4/18/2016,2016,S,B,16,SPORO,4,16,NA
4/18/2016,2016,S,B,16,ERDI2,1,9,NA
4/18/2016,2016,S,B,16,CRCR3,0.1,11,NA
4/18/2016,2016,S,B,16,PLPA2,2,15,NA
4/18/2016,2016,S,B,16,MILI3,6,16,NA
4/18/2016,2016,S,B,16,FECES,0,-888,NA
4/18/2016,2016,S,B,16,DIST,0,-888,NA
4/18/2016,2016,S,B,17,BOGR2,30,6,NA
4/18/2016,2016,S,B,17,PLPA2,1,6,NA
4/18/2016,2016,S,B,17,LEDED,0.1,10,NA
4/18/2016,2016,S,B,17,FECES,0,-888,NA
4/18/2016,2016,S,B,17,DIST,0,-888,NA
4/18/2016,2016,S,B,20,SPORO,4,15,NA
4/18/2016,2016,S,B,20,BOER4,20,11,NA
4/18/2016,2016,S,B,20,GACO5,1,15,NA
4/18/2016,2016,S,B,20,PLPA2,8,14,NA
4/18/2016,2016,S,B,20,ERAB2,0.1,3,NA
4/18/2016,2016,S,B,20,DIST,0,-888,NA
4/18/2016,2016,S,B,20,FECES,0,-888,NA
4/18/2016,2016,S,B,21,BOER4,8,13,NA
4/18/2016,2016,S,B,21,SATR12,0.1,5,NA
4/18/2016,2016,S,B,21,PLPA2,6,8,NA
4/18/2016,2016,S,B,21,ERAB2,2,4,NA
4/18/2016,2016,S,B,21,UDIST,4,-888,NA
4/18/2016,2016,S,B,21,RBFEC,8,-888,NA
4/18/2016,2016,S,B,22,SCBR2,15,7,NA
4/18/2016,2016,S,B,22,ASNU4,1,6,NA
4/18/2016,2016,S,B,22,GIME,2,22,NA
4/18/2016,2016,S,B,22,PLPA2,1,8,NA
4/18/2016,2016,S,B,22,CRCR3,1,6,NA
4/18/2016,2016,S,B,22,MAFE,1,6,NA
4/18/2016,2016,S,B,22,LEDED,1,10,NA
4/18/2016,2016,S,B,22,BOGR2,1,5,NA
4/18/2016,2016,S,B,22,DIST,0,-888,NA
4/18/2016,2016,S,B,22,FECES,0,-888,NA
4/18/2016,2016,S,B,23,BOER4,15,8,NA
4/18/2016,2016,S,B,23,BOGR2,4,8,NA
4/18/2016,2016,S,B,23,CRCR3,2,6,NA
4/18/2016,2016,S,B,23,PLPA2,1,9,NA
4/18/2016,2016,S,B,23,ERAB2,0.1,2,NA
4/18/2016,2016,S,B,23,DAPU7,0.1,4,NA
4/18/2016,2016,S,B,23,DIST,0,-888,NA
4/18/2016,2016,S,B,23,FECES,0,-888,NA
4/18/2016,2016,S,B,24,DAPU7,1,3,NA
4/18/2016,2016,S,B,24,SPORO,1,11,NA
4/18/2016,2016,S,B,24,BOGR2,2,8,NA
4/18/2016,2016,S,B,24,GACO5,1,5,NA
4/18/2016,2016,S,B,24,CHAL11,8,2,NA
4/18/2016,2016,S,B,24,PLPA2,0.1,5,NA
4/18/2016,2016,S,B,24,UDIST,4,-888,NA
4/18/2016,2016,S,B,24,FECES,0,-888,NA
4/18/2016,2016,S,B,25,BOGR2,6,10,NA
4/18/2016,2016,S,B,25,BOER4,4,8,NA
4/18/2016,2016,S,B,25,PLPA2,1,7,NA
4/18/2016,2016,S,B,25,CHAL11,15,2,NA
4/18/2016,2016,S,B,25,LEDED,0.1,10,NA
4/18/2016,2016,S,B,25,DIST,0,-888,NA
4/18/2016,2016,S,B,25,FECES,0,-888,NA
4/18/2016,2016,S,B,26,BOER4,20,10,NA
4/18/2016,2016,S,B,26,BOGR2,4,11,NA
4/18/2016,2016,S,B,26,SPORO,4,9,NA
4/18/2016,2016,S,B,26,GIME,1,13,NA
4/18/2016,2016,S,B,26,MAFE,1,8,NA
4/18/2016,2016,S,B,26,ASNU4,0.1,4,NA
4/18/2016,2016,S,B,26,PLPA2,4,8,NA
4/18/2016,2016,S,B,26,DIST,0,-888,NA
4/18/2016,2016,S,B,26,FECES,0,-888,NA
4/18/2016,2016,S,B,29,PLJA,45,18,NA
4/18/2016,2016,S,B,29,RBFEC,2,-888,NA
4/18/2016,2016,S,B,29,DIST,0,-888,NA
4/18/2016,2016,S,B,30,BOGR2,10,9,NA
4/18/2016,2016,S,B,30,MILI3,4,9,NA
4/18/2016,2016,S,B,30,LEDED,1,18,NA
4/18/2016,2016,S,B,30,BOER4,4,7,NA
4/18/2016,2016,S,B,30,PLPA2,0.1,4,NA
4/18/2016,2016,S,B,30,RBFEC,3,-888,NA
4/18/2016,2016,S,B,30,DIST,0,-888,NA
4/18/2016,2016,S,B,31,SCBR2,6,5,NA
4/18/2016,2016,S,B,31,DAPU7,4,4,NA
4/18/2016,2016,S,B,31,PLPA2,4,7,NA
4/18/2016,2016,S,B,31,PDOG,30,-888,NA
4/18/2016,2016,S,B,31,RBFEC,4,-888,NA
4/18/2016,2016,S,B,32,BOER4,15,11,NA
4/18/2016,2016,S,B,32,BOGR2,10,14,NA
4/18/2016,2016,S,B,32,CRCR3,0.1,9,NA
4/18/2016,2016,S,B,32,PLPA2,1,6,NA
4/18/2016,2016,S,B,32,DIST,0,-888,NA
4/18/2016,2016,S,B,32,FECES,0,-888,NA
4/18/2016,2016,S,B,33,BOGR2,8,8,NA
4/18/2016,2016,S,B,33,DAPU7,1,4,NA
4/18/2016,2016,S,B,33,PLPA2,1,6,NA
4/18/2016,2016,S,B,33,DIST,0,-888,NA
4/18/2016,2016,S,B,33,FECES,0,-888,NA
4/18/2016,2016,S,B,34,BOGR2,4,5,NA
4/18/2016,2016,S,B,34,BOER4,10,7,NA
4/18/2016,2016,S,B,34,SPHA,0.1,2,NA
4/18/2016,2016,S,B,34,DIST,0,-888,NA
4/18/2016,2016,S,B,34,FECES,0,-888,NA
4/18/2016,2016,S,B,35,ERAB2,0.1,2,NA
4/18/2016,2016,S,B,35,BOER4,15,8,NA
4/18/2016,2016,S,B,35,DIST,0,-888,NA
4/18/2016,2016,S,B,35,FECES,0,-888,NA
4/18/2016,2016,S,B,38,TECO,6,5,NA
4/18/2016,2016,S,B,38,MUAR2,6,7,NA
4/18/2016,2016,S,B,38,BOGR2,8,7,NA
4/18/2016,2016,S,B,38,CHCO2,0.1,2,NA
4/18/2016,2016,S,B,38,PLPA2,0.1,3,NA
4/18/2016,2016,S,B,38,DIST,0,-888,NA
4/18/2016,2016,S,B,38,FECES,0,-888,NA
4/18/2016,2016,S,B,39,BOGR2,10,8,NA
4/18/2016,2016,S,B,39,BOER4,15,8,NA
4/18/2016,2016,S,B,39,PLPA2,0.1,8,NA
4/18/2016,2016,S,B,39,FECES,0,-888,NA
