"year","season","date","site","plot","quad","treatment","Species","obs","cover","height","count","comment","Taxa_kingdom","Taxa_family","Taxa_genus","Taxa_species"
2016,2,"5/12/2016","W",18,1,"P","BOGR2",3,3,19,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",18,1,"P","BOGR2",4,0.75,13,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",18,1,"P","BOGR2",5,3,17,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",18,1,"P","CRCR3",1,0.05,9,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2016,2,"5/12/2016","W",18,1,"P","CRCR3",2,0.75,16,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2016,2,"5/12/2016","W",18,1,"P","DEPI",1,1,53,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2016,2,"5/12/2016","W",18,1,"P","DEPI",2,0.1,16,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2016,2,"5/12/2016","W",18,1,"P","DEPI",3,0.05,5,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2016,2,"5/12/2016","W",18,1,"P","HYFIC",1,0.25,4,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2016,2,"5/12/2016","W",18,1,"P","MAPIP",1,0.1,10,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",18,1,"P","MAPIP",2,0.1,8,2,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",18,1,"P","MAPIP",3,0.05,4,5,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",18,1,"P","MAPIP",4,0.1,6,3,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",18,1,"P","MAPIP",5,0.05,11,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",18,1,"P","MAPIP",6,0.05,8,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",18,1,"P","MAPIP",7,0.01,2,2,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",18,1,"P","MAPIP",8,0.05,2,4,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",18,1,"P","PLPA2",1,0.25,13,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2016,2,"5/12/2016","W",18,1,"P","PLPA2",2,0.1,12,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2016,2,"5/12/2016","W",18,1,"P","PSTAT",1,0.05,2,1,NA,"Plantae","Asteraceae","Psilostrophe","tagetina"
2016,2,"5/12/2016","W",18,1,"P","PSTAT",2,0.1,3,1,NA,"Plantae","Asteraceae","Psilostrophe","tagetina"
2016,2,"5/12/2016","W",18,1,"P","SPORO",1,1.5,25,1,NA,NA,NA,NA,NA
2016,2,"5/12/2016","W",18,2,"P","BOER4",1,3,15,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",18,2,"P","BOER4",2,0.25,5,9,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",18,2,"P","BOER4",3,0.1,4,8,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",18,2,"P","BOER4",4,0.5,6,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",18,2,"P","BOER4",5,0.75,10,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",18,2,"P","BOER4",6,8,15,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",18,2,"P","BOER4",7,0.75,6,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",18,2,"P","CRCR3",1,0.1,7,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2016,2,"5/12/2016","W",18,2,"P","DANAN",1,0.75,4,1,NA,"Plantae","Fabaceae","Dalea","nana"
2016,2,"5/12/2016","W",18,2,"P","IPLA2",1,1,16,1,NA,"Plantae","Polemoniaceae","Ipomopsis","laxiflora"
2016,2,"5/12/2016","W",18,2,"P","MAPIP",1,1,9,2,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",18,2,"P","MAPIP",2,0.1,6,2,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",18,2,"P","MAPIP",3,0.25,10,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",18,2,"P","MAPIP",4,0.5,10,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",18,2,"P","MAPIP",5,0.1,3,3,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",18,2,"P","MAPIP",6,0.25,5,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",18,2,"P","MAPIP",7,0.05,3,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/11/2016","W",19,1,"C","BOER4",1,1,12,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",19,1,"C","BOER4",2,0.75,8,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",19,1,"C","BOER4",3,0.5,8,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",19,1,"C","BOER4",4,0.25,7,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",19,1,"C","BOGR2",1,2.5,17,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/11/2016","W",19,1,"C","BOGR2",2,1.5,18,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/11/2016","W",19,1,"C","BOGR2",3,4,16,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/11/2016","W",19,1,"C","BOGR2",4,0.1,6,5,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/11/2016","W",19,1,"C","BOGR2",5,0.25,10,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/11/2016","W",19,1,"C","BOGR2",6,0.5,15,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/11/2016","W",19,1,"C","BOGR2",7,0.5,8,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/11/2016","W",19,1,"C","CRCR3",1,0.05,11,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2016,2,"5/11/2016","W",19,1,"C","GUSA2",1,11,17,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2016,2,"5/11/2016","W",19,1,"C","MAPIP",1,0.25,11,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/11/2016","W",19,1,"C","PLJA",1,0.25,21,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/11/2016","W",19,1,"C","PLJA",2,2,18,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/11/2016","W",19,1,"C","PLJA",3,0.75,16,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/11/2016","W",19,1,"C","PLJA",4,0.5,18,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/11/2016","W",19,1,"C","PLJA",5,1,17,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/11/2016","W",19,1,"C","PLPA2",1,0.1,11,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2016,2,"5/11/2016","W",19,1,"C","PLPA2",2,0.1,7,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2016,2,"5/11/2016","W",19,1,"C","SOEL",1,0.25,13,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2016,2,"5/11/2016","W",19,2,"C","BOER4",1,10,19,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",19,2,"C","BOER4",2,2,17,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",19,2,"C","BOER4",3,0.25,6,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",19,2,"C","BOER4",4,3,17,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",19,2,"C","BOER4",5,1.5,13,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",19,2,"C","BOER4",6,0.5,6,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",19,2,"C","BOER4",7,0.1,4,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",19,2,"C","BOGR2",1,1,12,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/11/2016","W",19,2,"C","BOGR2",2,0.75,12,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/11/2016","W",19,2,"C","BOGR2",3,0.5,9,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/11/2016","W",19,2,"C","BOGR2",4,2,10,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/11/2016","W",19,2,"C","BOGR2",5,1.5,16,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/11/2016","W",19,2,"C","CRCR3",1,0.05,5,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2016,2,"5/11/2016","W",19,2,"C","CRCR3",2,0.25,9,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2016,2,"5/11/2016","W",19,2,"C","MAPIP",1,0.1,7,2,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/11/2016","W",19,2,"C","MAPIP",2,0.05,3,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/11/2016","W",19,2,"C","MAPIP",3,0.01,2,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/11/2016","W",19,2,"C","MAPIP",4,0.05,4,2,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/11/2016","W",19,2,"C","NAHI",1,0.05,4,1,NA,"Plantae","Hydrophyllaceae","Nama","hispidum"
2016,2,"5/11/2016","W",19,2,"C","PLJA",1,1,16,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/11/2016","W",19,2,"C","PLJA",2,1,21,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/11/2016","W",19,2,"C","PLJA",3,0.5,18,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/11/2016","W",19,2,"C","PLJA",4,0.25,11,5,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/11/2016","W",19,2,"C","PLJA",5,3,28,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/11/2016","W",19,2,"C","PLPA2",1,0.05,9,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2016,2,"5/11/2016","W",19,2,"C","PLPA2",2,0.1,11,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2016,2,"5/11/2016","W",19,2,"C","SCPA10",1,0.5,7,1,NA,"Plantae","Cactaceae","Sclerocactus","papyracanthus"
2016,2,"5/11/2016","W",19,2,"C","SOEL",1,0.1,3,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2016,2,"5/11/2016","W",19,2,"C","SOEL",2,0.1,6,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2016,2,"5/11/2016","W",19,2,"C","SOEL",3,0.25,7,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2016,2,"5/11/2016","W",19,2,"C","SPHA",1,2,17,1,NA,"Plantae","Malvaceae","Sphaeralcea","hastulata"
2016,2,"5/12/2016","W",20,1,"PN","ASNU4",1,0.75,9,1,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2016,2,"5/12/2016","W",20,1,"PN","ASNU4",2,0.1,10,1,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2016,2,"5/12/2016","W",20,1,"PN","ASNU4",3,0.1,5,2,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2016,2,"5/12/2016","W",20,1,"PN","BOER4",1,0.5,11,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",20,1,"PN","BOER4",2,4,16,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",20,1,"PN","BOER4",3,3.5,18,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",20,1,"PN","BOER4",4,0.1,5,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",20,1,"PN","BOER4",5,1,10,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",20,1,"PN","BOER4",6,3,18,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",20,1,"PN","BOER4",7,0.1,3,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",20,1,"PN","CHER2",1,0.05,5,2,NA,"Plantae","Asteraceae","Chaetopappa","ericoides"
2016,2,"5/12/2016","W",20,1,"PN","CHER2",2,0.1,8,1,NA,"Plantae","Asteraceae","Chaetopappa","ericoides"
2016,2,"5/12/2016","W",20,1,"PN","CHER2",3,0.5,9,1,NA,"Plantae","Asteraceae","Chaetopappa","ericoides"
2016,2,"5/12/2016","W",20,1,"PN","CHER2",4,0.25,10,2,NA,"Plantae","Asteraceae","Chaetopappa","ericoides"
2016,2,"5/12/2016","W",20,1,"PN","CHER2",5,0.75,13,1,NA,"Plantae","Asteraceae","Chaetopappa","ericoides"
2016,2,"5/12/2016","W",20,1,"PN","CHER2",6,1,13,1,NA,"Plantae","Asteraceae","Chaetopappa","ericoides"
2016,2,"5/12/2016","W",20,1,"PN","HYFIC",1,0.1,5,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2016,2,"5/12/2016","W",20,1,"PN","MAPIP",1,0.1,6,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",20,1,"PN","PLJA",1,0.75,28,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/12/2016","W",20,1,"PN","PLJA",2,0.25,19,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/12/2016","W",20,1,"PN","PLJA",3,2,27,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/12/2016","W",20,1,"PN","PLJA",4,1,24,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/12/2016","W",20,1,"PN","PLJA",5,0.5,14,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/12/2016","W",20,1,"PN","PLPA2",1,0.25,13,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2016,2,"5/12/2016","W",20,1,"PN","PLPA2",2,0.1,5,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2016,2,"5/12/2016","W",20,1,"PN","PLPA2",3,0.25,15,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2016,2,"5/12/2016","W",20,1,"PN","SOEL",1,0.25,5,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2016,2,"5/12/2016","W",20,1,"PN","SOEL",2,0.5,9,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2016,2,"5/12/2016","W",20,1,"PN","SOEL",3,0.25,8,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2016,2,"5/12/2016","W",20,1,"PN","SOEL",4,0.5,14,2,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2016,2,"5/12/2016","W",20,2,"PN","BOER4",1,0.5,6,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",20,2,"PN","BOER4",2,0.1,5,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",20,2,"PN","BOER4",3,0.5,11,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",20,2,"PN","BOER4",4,0.05,2,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",20,2,"PN","BOER4",5,1,10,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",20,2,"PN","BOGR2",1,0.5,9,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",20,2,"PN","BOGR2",2,6.5,16,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",20,2,"PN","BOGR2",3,3,18,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",20,2,"PN","BOGR2",4,0.25,7,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",20,2,"PN","BOGR2",5,2.5,15,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",20,2,"PN","BOGR2",6,3.5,17,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",20,2,"PN","CHER2",1,0.5,9,2,NA,"Plantae","Asteraceae","Chaetopappa","ericoides"
2016,2,"5/12/2016","W",20,2,"PN","CHER2",2,0.75,12,1,NA,"Plantae","Asteraceae","Chaetopappa","ericoides"
2016,2,"5/12/2016","W",20,2,"PN","GUSA2",1,23,29,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2016,2,"5/12/2016","W",20,2,"PN","HYFIC",1,0.1,4,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2016,2,"5/12/2016","W",20,2,"PN","NAHI",1,0.1,4,1,NA,"Plantae","Hydrophyllaceae","Nama","hispidum"
2016,2,"5/12/2016","W",20,2,"PN","NAHI",2,0.1,5,1,NA,"Plantae","Hydrophyllaceae","Nama","hispidum"
2016,2,"5/12/2016","W",20,2,"PN","PLPA2",1,0.1,13,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2016,2,"5/12/2016","W",20,2,"PN","SOEL",1,0.1,3,2,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2016,2,"5/12/2016","W",20,2,"PN","SOEL",2,0.25,8,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2016,2,"5/12/2016","W",20,2,"PN","SPHA",1,1,16,1,NA,"Plantae","Malvaceae","Sphaeralcea","hastulata"
2016,2,"5/12/2016","W",21,1,"PN","BOER4",1,13,17,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",21,1,"PN","BOER4",2,0.1,7,6,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",21,1,"PN","BOER4",3,2,14,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",21,1,"PN","BOGR2",1,6.5,18,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",21,1,"PN","BOGR2",2,0.5,16,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",21,1,"PN","BOGR2",3,0.75,14,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",21,1,"PN","BOGR2",4,2.5,14,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",21,1,"PN","BOGR2",5,4,19,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",21,1,"PN","BOGR2",6,1.5,12,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/12/2016","W",21,1,"PN","DEPI",1,1,44,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2016,2,"5/12/2016","W",21,1,"PN","PLJA",1,0.25,16,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/12/2016","W",21,1,"PN","PLJA",2,1.5,24,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/12/2016","W",21,1,"PN","PLJA",3,1,14,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/12/2016","W",21,1,"PN","PLJA",4,0.1,10,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/12/2016","W",21,1,"PN","PLJA",5,0.5,21,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/12/2016","W",21,1,"PN","SOEL",1,0.1,7,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2016,2,"5/12/2016","W",21,2,"PN","BOER4",1,6,18,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",21,2,"PN","BOER4",2,4.5,14,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",21,2,"PN","BOER4",3,1,10,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",21,2,"PN","BOER4",4,0.05,2,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",21,2,"PN","BOER4",5,2,17,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",21,2,"PN","BOER4",6,0.25,3,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/12/2016","W",21,2,"PN","GUSA2",1,37,44,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2016,2,"5/12/2016","W",21,2,"PN","MAPIP",1,0.05,9,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/12/2016","W",21,2,"PN","PLJA",1,5,30,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2016,2,"5/12/2016","W",21,2,"PN","SOEL",1,0.1,3,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2016,2,"5/11/2016","W",22,1,"P","BOER4",1,8,17,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,1,"P","BOER4",2,0.25,5,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,1,"P","BOER4",3,0.5,8,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,1,"P","BOER4",4,0.1,4,7,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,1,"P","BOER4",5,1.5,13,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,1,"P","BOER4",6,2.5,14,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,1,"P","BOER4",7,6,17,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,1,"P","BOER4",8,2,15,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,1,"P","BOER4",9,3,12,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,1,"P","BOER4",10,0.5,12,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,1,"P","BOER4",11,7.5,17,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,1,"P","CRCR3",1,0.25,14,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2016,2,"5/11/2016","W",22,1,"P","CRCR3",2,0.25,9,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2016,2,"5/11/2016","W",22,1,"P","CRCR3",3,1,9,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2016,2,"5/11/2016","W",22,1,"P","DEPI",1,1.5,32,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2016,2,"5/11/2016","W",22,1,"P","DEPI",2,0.5,43,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2016,2,"5/11/2016","W",22,1,"P","MAPIP",1,0.05,5,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/11/2016","W",22,1,"P","MAPIP",2,0.05,3,2,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2016,2,"5/11/2016","W",22,1,"P","PLPA2",1,0.1,11,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2016,2,"5/11/2016","W",22,1,"P","PLPA2",2,0.1,6,3,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2016,2,"5/11/2016","W",22,1,"P","SOEL",1,0.1,3,2,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2016,2,"5/11/2016","W",22,1,"P","SPHA",1,1.5,21,1,NA,"Plantae","Malvaceae","Sphaeralcea","hastulata"
2016,2,"5/11/2016","W",22,2,"P","BOER4",1,2.5,15,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,2,"P","BOER4",2,3,11,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,2,"P","BOER4",3,8,16,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,2,"P","BOER4",4,0.25,5,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,2,"P","BOER4",5,0.1,4,4,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,2,"P","BOER4",6,1,11,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,2,"P","BOER4",7,0.75,11,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,2,"P","BOER4",8,3,15,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,2,"P","BOER4",9,11,17,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,2,"P","BOER4",10,9,17,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,2,"P","BOER4",11,0.5,12,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2016,2,"5/11/2016","W",22,2,"P","BOGR2",1,2,12,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/11/2016","W",22,2,"P","BOGR2",2,0.5,10,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2016,2,"5/11/2016","W",22,2,"P","CRCR3",1,0.25,11,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2016,2,"5/11/2016","W",22,2,"P","CRCR3",2,0.25,7,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2016,2,"5/11/2016","W",22,2,"P","CRCR3",3,0.25,9,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2016,2,"5/11/2016","W",22,2,"P","CRCR3",4,0.5,9,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
