"Date","Location","Lure","North","West","Notes","species_code","count","Taxa_genus","Taxa_species","Taxa_family"
"2011-08-16","3","Ethanol","64.72714","-148.31812","","Other.Cerambicid","0","Other","NA","NA"
"2011-08-16","3","Alpha Pinene and Ethanol","64.72714","-148.31812","Not counted samples damaged prior to collection","Other.Cerambicid","N/A","Other","NA","NA"
"2011-08-16","4","Ips","64.72714","-148.2997","","Other.Cerambicid","9","Other","NA","NA"
"2011-08-16","4","Woodborer","64.72714","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2011-08-16","4","Alpha Pinene and Ethanol","64.72714","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2011-08-16","4","Spruce Beetle","64.72714","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2011-08-16","4","Ethanol","64.72714","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2011-08-16","5","Alpha Pinene and Ethanol","64.72714","-148.29547","","Other.Cerambicid","0","Other","NA","NA"
"2011-08-16","5","Woodborer","64.72714","-148.29547","","Other.Cerambicid","0","Other","NA","NA"
"2011-08-16","5","Ips","64.72714","-148.29547","","Other.Cerambicid","0","Other","NA","NA"
"2011-08-16","5","Ethanol","64.72714","-148.29547","","Other.Cerambicid","0","Other","NA","NA"
"2011-08-16","5","Spruce Beetle","64.72714","-148.29547","","Other.Cerambicid","0","Other","NA","NA"
"2011-06-21","1","Woodborer","64.72714","-148.28554","","Other.Cerambicid","49","Other","NA","NA"
"2011-06-21","1","Spruce Beetle","64.72714","-148.28554","","Other.Cerambicid","30","Other","NA","NA"
"2011-06-21","1","Ethanol","64.72714","-148.28554","","Other.Cerambicid","3","Other","NA","NA"
"2011-06-21","1","Ips","64.72714","-148.28554","","Other.Cerambicid","69","Other","NA","NA"
"2011-06-21","1","Alpha Pinene and Ethanol","64.72714","-148.28554","","Other.Cerambicid","15","Other","NA","NA"
"2011-06-21","2","Ips","64.72714","-148.31544","","Other.Cerambicid","52","Other","NA","NA"
"2011-06-21","2","Spruce Beetle","64.72714","-148.31544","","Other.Cerambicid","50","Other","NA","NA"
"2011-06-21","2","Ethanol","64.72714","-148.31544","","Other.Cerambicid","0","Other","NA","NA"
"2011-06-21","2","Alpha Pinene and Ethanol","64.72714","-148.31544","","Other.Cerambicid","8","Other","NA","NA"
"2011-06-21","2","Woodborer","64.72714","-148.31544","","Other.Cerambicid","8","Other","NA","NA"
"2011-06-21","5","Alpha Pinene and Ethanol","64.72714","-148.29547","","Other.Cerambicid","2","Other","NA","NA"
"2011-06-21","5","Ethanol","64.72714","-148.29547","","Other.Cerambicid","0","Other","NA","NA"
"2011-06-21","5","Woodborer","64.72714","-148.29547","","Other.Cerambicid","5","Other","NA","NA"
"2011-06-21","5","Spruce Beetle","64.72714","-148.29547","","Other.Cerambicid","1","Other","NA","NA"
"2011-06-21","4","Alpha Pinene and Ethanol","64.72714","-148.2997","","Other.Cerambicid","1","Other","NA","NA"
"2011-06-21","5","Ips","64.72714","-148.29547","","Other.Cerambicid","11","Other","NA","NA"
"2011-06-21","4","Woodborer","64.72714","-148.2997","","Other.Cerambicid","3","Other","NA","NA"
"2011-06-21","4","Spruce Beetle","64.72714","-148.2997","","Other.Cerambicid","9","Other","NA","NA"
"2011-06-21","4","Ethanol","64.72714","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2011-06-21","3","Ips","64.72714","-148.31812","","Other.Cerambicid","6","Other","NA","NA"
"2011-06-21","3","Spruce Beetle","64.72714","-148.31812","","Other.Cerambicid","0","Other","NA","NA"
"2011-06-21","3","Woodborer","64.72714","-148.31812","","Other.Cerambicid","0","Other","NA","NA"
"2011-06-21","4","Ips","64.72714","-148.2997","","Other.Cerambicid","19","Other","NA","NA"
"2011-06-21","3","Ethanol","64.72714","-148.31812","Not counted samples damaged prior to collection","Other.Cerambicid","N/A","Other","NA","NA"
"2011-06-21","3","Alpha Pinene and Ethanol","64.72714","-148.31812","Not counted samples damaged prior to collection","Other.Cerambicid","N/A","Other","NA","NA"
"2012-07-02","1","Woodborer","64.72714","-148.28554","1 Pissoides","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","1","Ips","64.72714","-148.28554","1 Thanasium","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","1","Spruce Beetle","64.72714","-148.28554","1 Thanasium","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","1","Alpha Pinene and Ethanol","64.72714","-148.28554","","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","1","Ethanol","64.72714","-148.28554","1 Dicerca","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","2","Spruce Beetle","64.72714","-148.31544","2 Thanasium","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","2","Alpha Pinene and Ethanol","64.72714","-148.31544","1 Pissoides","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","2","Ips","64.72714","-148.31544","","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","2","Ethanol","64.72714","-148.31544","","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","2","Woodborer","64.72714","-148.31544","9 Thanasium","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","3","Ethanol","64.72714","-148.31812","1 Judolia","Other.Cerambicid","1","Other","NA","NA"
"2012-07-02","3","Ips","64.72714","-148.31812","","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","4","Spruce Beetle","64.75367","-148.2997","22 Thanasium","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","4","Alpha Pinene and Ethanol","64.75367","-148.2997","19 Pissoides, 1 Thanasium","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","4","Ethanol","64.75367","-148.2997","1 Thanasium","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","4","Ips","64.75367","-148.2997","1 Thanasium","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","4","Woodborer","64.75367","-148.2997","2 Pissoides","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","5","Ethanol","64.801769","-147.80209","","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","5","Ips","64.801769","-147.80209","2 Thanasium, 1 Dicerca, ","Other.Cerambicid","","Other","NA","NA"
"2012-07-02","5","Woodborer","64.801769","-147.80209","12 Thanasium, 2 Pissoides","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","5","Alpha Pinene and Ethanol","64.801769","-147.80209","2 Thanasium","Other.Cerambicid","0","Other","NA","NA"
"2012-07-02","5","Spruce Beetle","64.801769","-147.80209","14 Thanasium, 1 Neospondylis","Other.Cerambicid","1","Other","NA","NA"
"2012-08-09","1","Ethanol","64.72714","-148.28554","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","1","Alpha Pinene and Ethanol","64.72714","-148.28554","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","1","Ips","64.72714","-148.28554","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","1","Woodborer","64.72714","-148.28554","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","1","Spruce Beetle","64.72714","-148.28554","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","2","Ethanol","64.72714","-148.31544","Tetropium","Other.Cerambicid","1","Other","NA","NA"
"2012-08-09","2","Woodborer","64.72714","-148.31544","Tetropium","Other.Cerambicid","5","Other","NA","NA"
"2012-08-09","2","Alpha Pinene and Ethanol","64.72714","-148.31544","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","2","Spruce Beetle","64.72714","-148.31544","Tetropium","Other.Cerambicid","70","Other","NA","NA"
"2012-08-09","2","Ips","64.72714","-148.31544","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","3","Ethanol","64.72714","-148.31812","Not counted samples damaged prior to collection","Other.Cerambicid","N/A","Other","NA","NA"
"2012-08-09","3","Alpha Pinene and Ethanol","64.72714","-148.31812","Not counted samples damaged prior to collection","Other.Cerambicid","N/A","Other","NA","NA"
"2012-08-09","3","Ips","64.72714","-148.31812","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","3","Woodborer","64.72714","-148.31812","Not counted samples damaged prior to collection","Other.Cerambicid","N/A","Other","NA","NA"
"2012-08-09","3","Spruce Beetle","64.72714","-148.31812","Not counted samples damaged prior to collection","Other.Cerambicid","N/A","Other","NA","NA"
"2012-08-09","4","Spruce Beetle","64.72714","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","4","Ips","64.72714","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","4","Ethanol","64.72714","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","4","Woodborer","64.72714","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","4","Alpha Pinene and Ethanol","64.72714","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","5","Ips","64.801769","-147.80209","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","5","Ethanol","64.801769","-147.80209","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","5","Spruce Beetle","64.801769","-147.80209","Tetropium","Other.Cerambicid","27","Other","NA","NA"
"2012-08-09","5","Woodborer","64.801769","-147.80209","","Other.Cerambicid","0","Other","NA","NA"
"2012-08-09","5","Alpha Pinene and Ethanol","64.801769","-147.80209","","Other.Cerambicid","0","Other","NA","NA"
"2013-06-25","1","Ethanol","64.69594","-148.28554","","Other.Cerambicid","1","Other","NA","NA"
"2013-06-25","1","Woodborer","64.69594","-148.28554","5 Neoclytus","Other.Cerambicid","5","Other","NA","NA"
"2013-06-25","1","Alpha Pinene and Ethanol","64.69594","-148.28554","2 Tetropium, 1 Gonotropis dorsalis","Other.Cerambicid","5","Other","NA","NA"
"2013-06-25","1","Ips","64.69594","-148.28554","","Other.Cerambicid","0","Other","NA","NA"
"2013-06-25","1","Spruce Beetle","64.69594","-148.28554","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","1","Ethanol","64.69594","-148.28554","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","1","Alpha Pinene and Ethanol","64.69594","-148.28554","1 Tetropium","Other.Cerambicid","2","Other","NA","NA"
"2013-08-13","1","Woodborer","64.69594","-148.28554","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","1","Ips","64.69594","-148.28554","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","1","Spruce Beetle","64.69594","-148.28554","","Other.Cerambicid","0","Other","NA","NA"
"2013-06-25","2","Spruce Beetle","64.70825","-148.31544","","Other.Cerambicid","16","Other","NA","NA"
"2013-06-25","2","ips","64.70825","-148.31544","","Other.Cerambicid","2","Other","NA","NA"
"2013-06-25","2","Ethanol","64.70825","-148.31544","","Other.Cerambicid","1","Other","NA","NA"
"2013-06-25","2","Woodborer","64.70825","-148.31544","7 Tetropium, 1 Phymatodes","Other.Cerambicid","8","Other","NA","NA"
"2013-06-25","2","Alpha Pinene and Ethanol","64.70825","-148.31544","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","2","Ethanol","64.70825","-148.31544","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","2","Alpha Pinene and Ethanol","64.70825","-148.31544","1 Tetropium","Other.Cerambicid","2","Other","NA","NA"
"2013-08-13","2","Ips","64.70825","-148.31544","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","2","Woodborer","64.70825","-148.31544","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","2","Spruce Beetle","64.70825","-148.31544","","Other.Cerambicid","0","Other","NA","NA"
"2013-06-25","3","Alpha Pinene and Ethanol","64.72714","-148.31812","2 Phymatodes spp.","Other.Cerambicid","2","Other","NA","NA"
"2013-06-25","3","Ethanol","64.72714","-148.31812","","Other.Cerambicid","","Other","NA","NA"
"2013-06-25","3","Ips","64.72714","-148.31812","1 Tetropium","Other.Cerambicid","1","Other","NA","NA"
"2013-06-25","3","Woodborer","64.72714","-148.31812","40 Tetropium","Other.Cerambicid","40","Other","NA","NA"
"2013-06-25","3","Spruce Beetle","64.72714","-148.31812","","Other.Cerambicid","1","Other","NA","NA"
"2013-08-13","3","Alpha Pinene and Ethanol","64.72714","-148.31812","1 Pityogenes, 4 Tetropium","Other.Cerambicid","4","Other","NA","NA"
"2013-08-13","3","Ethanol","64.72714","-148.31812","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","3","Ips","64.72714","-148.31812","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","3","Woodborer","64.72714","-148.31812","3 Tetropium","Other.Cerambicid","3","Other","NA","NA"
"2013-08-13","3","Spruce Beetle","64.72714","-148.31812","","Other.Cerambicid","0","Other","NA","NA"
"2013-06-25","4","Alpha Pinene and Ethanol","64.75367","-148.2997","12 Tetropium, 1 Gonotropis dorsalis","Other.Cerambicid","12","Other","NA","NA"
"2013-06-25","4","Ips","64.75367","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2013-06-25","4","Woodborer","64.75367","-148.2997","3 Tetropium","Other.Cerambicid","3","Other","NA","NA"
"2013-06-25","4","Spruce Beetle","64.75367","-148.2997","1 Neocyltus, 2 Tetropium","Other.Cerambicid","3","Other","NA","NA"
"2013-06-25","4","Ethanol","64.75367","-148.2997","7 Gonotropis dorsalis","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","4","Alpha Pinene and Ethanol","64.75367","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","4","Spruce Beetle","64.75367","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","4","Ips","64.75367","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","4","Ethanol","64.75367","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","4","Woodborer","64.75367","-148.2997","","Other.Cerambicid","0","Other","NA","NA"
"2013-06-25","5","Ips","64.76624","-148.29547","1Tetropium","Other.Cerambicid","1","Other","NA","NA"
"2013-06-25","5","Woodborer","64.76624","-148.29547","16 Tetropium","Other.Cerambicid","16","Other","NA","NA"
"2013-06-25","5","Spruce Beetle","64.76624","-148.29547","2 Tetropium ","Other.Cerambicid","4","Other","NA","NA"
"2013-06-25","5","Ethanol","64.76624","-148.29547","","Other.Cerambicid","0","Other","NA","NA"
"2013-06-25","5","Alpha Pinene and Ethanol","64.76624","-148.29547","30 Tetropium, 10 Phymatodes","Other.Cerambicid","53","Other","NA","NA"
"2013-08-13","5","Woodborer","64.76624","-148.29547","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","5","Ips","64.76624","-148.29547","1Tetropium","Other.Cerambicid","1","Other","NA","NA"
"2013-08-13","5","Ethanol","64.76624","-148.29547","","Other.Cerambicid","0","Other","NA","NA"
"2013-08-13","5","Alpha Pinene and Ethanol","64.76624","-148.29547","4 Tetropium","Other.Cerambicid","4","Other","NA","NA"
"2013-08-13","5","Spruce Beetle","64.76624","-148.29547","","Other.Cerambicid","0","Other","NA","NA"
"2010-09-09","1","","64.69594","-148.28554","","Other.Buprestid","N/A","Other","NA","Buprestidae"
"2010-09-09","2","","64.70825","-148.31544","","Other.Buprestid","N/A","Other","NA","Buprestidae"
"2010-09-09","3","","64.72714","-148.31812","","Other.Buprestid","N/A","Other","NA","Buprestidae"
"2010-09-09","4","","64.75367","-148.2997","","Other.Buprestid","N/A","Other","NA","Buprestidae"
"2010-09-09","5","","64.76624","-148.29547","","Other.Buprestid","N/A","Other","NA","Buprestidae"
"2011-08-16","1","Woodborer","64.69594","-148.28554","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","1","Ethanol","64.69594","-148.28554","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","1","Spruce Beetle","64.69594","-148.28554","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","1","Ips","64.69594","-148.28554","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","1","Alpha Pinene and Ethanol","64.69594","-148.28554","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","2","Spruce Beetle","64.70825","-148.31544","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","2","Ips","64.70825","-148.31544","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","2","Ethanol","64.70825","-148.31544","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","2","Alpha Pinene and Ethanol","64.70825","-148.31544","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","2","Woodborer","64.70825","-148.31544","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","3","Ips","64.72714","-148.31812","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","3","Woodborer","64.72714","-148.31812","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","3","Spruce Beetle","64.72714","-148.31812","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","3","Ethanol","64.72714","-148.31812","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","3","Alpha Pinene and Ethanol","64.72714","-148.31812","Not counted samples damaged prior to collection","Other.Buprestid","N/A","Other","NA","Buprestidae"
"2011-08-16","4","Ips","64.72714","-148.2997","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","4","Woodborer","64.72714","-148.2997","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","4","Alpha Pinene and Ethanol","64.72714","-148.2997","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","4","Spruce Beetle","64.72714","-148.2997","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","4","Ethanol","64.72714","-148.2997","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","5","Alpha Pinene and Ethanol","64.72714","-148.29547","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","5","Woodborer","64.72714","-148.29547","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","5","Ips","64.72714","-148.29547","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","5","Ethanol","64.72714","-148.29547","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-08-16","5","Spruce Beetle","64.72714","-148.29547","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","1","Woodborer","64.72714","-148.28554","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","1","Spruce Beetle","64.72714","-148.28554","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","1","Ethanol","64.72714","-148.28554","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","1","Ips","64.72714","-148.28554","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","1","Alpha Pinene and Ethanol","64.72714","-148.28554","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","2","Ips","64.72714","-148.31544","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","2","Spruce Beetle","64.72714","-148.31544","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","2","Ethanol","64.72714","-148.31544","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","2","Alpha Pinene and Ethanol","64.72714","-148.31544","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","2","Woodborer","64.72714","-148.31544","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","5","Alpha Pinene and Ethanol","64.72714","-148.29547","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","5","Ethanol","64.72714","-148.29547","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","5","Woodborer","64.72714","-148.29547","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","5","Spruce Beetle","64.72714","-148.29547","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","4","Alpha Pinene and Ethanol","64.72714","-148.2997","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","5","Ips","64.72714","-148.29547","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","4","Woodborer","64.72714","-148.2997","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","4","Spruce Beetle","64.72714","-148.2997","","Other.Buprestid","0","Other","NA","Buprestidae"
"2011-06-21","4","Ethanol","64.72714","-148.2997","","Other.Buprestid","0","Other","NA","Buprestidae"
